news ID,url,title,time,content
udn201705141142000,https://udn.com//news/story/7326/2461767?from=udn-ch1_breaknews-1-99-news,中風1年住養護中心 夫兒天天陪仍像在家,2017/05/14 11:42,同樣78歲的莊昭江說，「老婆只有1個」，50歲的兒子莊佳爵也說，「媽媽只有1個」，當然要對她好。1年多來，上午莊昭江到台南新營市欣園養護中心陪，下午莊佳爵忙完早餐店生意就前往中心探視媽媽。欣園養護中心院長陳怡君讚莊昭江是深情的丈夫，莊佳爵是孝順的兒子，真的很有心，讓中心上下感動，今天母親節特別切蛋糕慶祝分享所有長者，並祝母親節快樂。莊昭江餵莊鄭枝吃蛋糕，阿嬤深情款款的看著老公說，「我們從年輕到現在都不曾吵架」，莊昭江說，「夫妻一體，各讓一步就好，有什麼好吵」。同樣78歲的莊昭江說，「老婆只有1個」，50歲的兒子莊佳爵也說，「媽媽只有1個」，當然要對她好。1年多來，上午莊昭江到台南新營市欣園養護中心陪，下午莊佳爵忙完早餐店生意就前往中心探視媽媽。欣園養護中心院長陳怡君讚莊昭江是深情的丈夫，莊佳爵是孝順的兒子，真的很有心，讓中心上下感動，今天母親節特別切蛋糕慶祝分享所有長者，並祝母親節快樂。莊昭江餵莊鄭枝吃蛋糕，阿嬤深情款款的看著老公說，「我們從年輕到現在都不曾吵架」，莊昭江說，「夫妻一體，各讓一步就好，有什麼好吵」。
udn201705141142001,https://udn.com//news/story/7243/2461763?from=udn-ch1_breaknews-1-99-news,感情不睦或家暴夫妻 分開報稅免尷尬,2017/05/14 11:42,國稅局表示，自103年度綜所稅申報起，夫妻合併申報的計稅方式，從原本只有「各類所得合併計稅」及「薪資所得分開計稅」兩種，新增了「各類所得分開計稅」，亦即除了薪資外，連股利、執行業務等非薪資所得，皆可分開計稅，但仍須合併申報，夫妻可在 3種計稅方式中選擇對自己最有利的方案申報。即便納稅義務人不知道如何計算，也沒關係。國稅局指出，納稅義務人若適用稅額試算，國稅局會以對納稅義務人最有利的方案計算稅額；若採用網路申報，電子申報系統也會自動算出最有利稅額，民眾無須擔心。不過，考量部分夫妻因感情不睦或家暴等因素分居，客觀上已無法共同生活，因此財政部頒布認定標準，符合以下4要件的分居夫妻，可比照單身族分開計稅、分開申報。一、符合民法難以維持共同生活，不同居已達6個月以上的規定，向法院聲請宣告改用分別財產制。二、符合民法不繼續共同生活達 6個月以上規定，法院依夫妻中一方、主管機關、社福機構等利害關係人請求，或依職權酌定關於未成年子女權利義務的行使或負擔。三、納稅義務人或配偶因受家庭暴力，並依據家庭暴力防治法規定取得通常保護令。四、納稅義務人或配偶因家暴取得通常保護令前，已取得暫時或緊急保護令。國稅局表示，分居夫妻去年若符合上述可分開報稅標準，今年辦理去年綜所稅申報時，可檢附法院裁定書或保護令等證明文件，各自辦理結算申報。國稅局表示，自103年度綜所稅申報起，夫妻合併申報的計稅方式，從原本只有「各類所得合併計稅」及「薪資所得分開計稅」兩種，新增了「各類所得分開計稅」，亦即除了薪資外，連股利、執行業務等非薪資所得，皆可分開計稅，但仍須合併申報，夫妻可在 3種計稅方式中選擇對自己最有利的方案申報。即便納稅義務人不知道如何計算，也沒關係。國稅局指出，納稅義務人若適用稅額試算，國稅局會以對納稅義務人最有利的方案計算稅額；若採用網路申報，電子申報系統也會自動算出最有利稅額，民眾無須擔心。不過，考量部分夫妻因感情不睦或家暴等因素分居，客觀上已無法共同生活，因此財政部頒布認定標準，符合以下4要件的分居夫妻，可比照單身族分開計稅、分開申報。一、符合民法難以維持共同生活，不同居已達6個月以上的規定，向法院聲請宣告改用分別財產制。二、符合民法不繼續共同生活達 6個月以上規定，法院依夫妻中一方、主管機關、社福機構等利害關係人請求，或依職權酌定關於未成年子女權利義務的行使或負擔。三、納稅義務人或配偶因受家庭暴力，並依據家庭暴力防治法規定取得通常保護令。四、納稅義務人或配偶因家暴取得通常保護令前，已取得暫時或緊急保護令。國稅局表示，分居夫妻去年若符合上述可分開報稅標準，今年辦理去年綜所稅申報時，可檢附法院裁定書或保護令等證明文件，各自辦理結算申報。
udn201705141142002,https://udn.com//news/story/10942/2461768?from=udn-ch1_breaknews-1-99-news,藍綠戰前瞻 6委員會恐再鬧空城,2017/05/14 11:42,立法院經濟聯席委員會明續審前瞻條例，民進黨團為把戰力放在前瞻，交通、社福及衛環和教育及文化委員會均以與經濟聯席名義暫不召開，但由國民黨立委擔任召委的外交及國防、財政與內政委員會仍繼續開會，但國民黨團明上午祭出甲動，召委也會「技術性休息」，委員會恐將鬧空城。民進黨團總召柯建銘放話「前瞻條例15日一定要送出委員會」，民進黨3席召委周一不安排議程，全力備戰。但非聯席委員會的司法及法制委員會召委段宜康卻仍繼續排案，審查攸關二級機關副首長及三級機關首長可政務任命的中央組織基準法。民進黨團書記長李俊俋表示，因應黨團要求，交通、社福及衛環和教育及文化委員會皆以聯席方式參與經委會審查，暫不召開；至於司法法制委員會因未與經委會聯席，所以會照常開會，不受審查前瞻條例影響。李俊俋說，明天上午黨團仍會動員請黨內立委出席經委會，但其他國民黨召委所召開的內政、外交與國防及財政委員會，如果有個別委員要出席還是以自身委員會為主。不過現在傳出民進黨立委要全力戰前瞻，不出席國民黨召委所開的委員會。對此，李俊俋強調，內政委員會上次由國民黨立委曾銘宗擔任召委，自己不出席導致會議開不成，另外國民黨立委江啟臣擔任外交及國防委員會召委時也出現同樣的情況。李俊俋說，「國民黨立委自己擔任召委，結果人卻不見了」，才會發生民進黨立委出席委員會找不到召委的狀況，最後導致委員會停開。國民黨團書記長王育敏說，明天上午國民黨團會祭出前瞻甲動，國民黨召委不排除會「技術性休息」，暫時缺席委員會。她說，上周的司委會段宜康召委也是招不到人開會，一早就草少結束委員會跑來前瞻。而明天段宜康在司委會排審「中央行政機關組織基準法第18條條文修正草案」及「中央行政機關組織基準法第19條及第19條之1條文修正草案」，王育敏表示她不會出席；但國民黨團總召廖國棟說，明天司委會審查的法案國民黨是反對的，雖然國民黨團戰場在前瞻，但他仍會出席司委會，也會分派黨內立委出席。不過，國民黨召委曾銘宗明天在內政委員會安排客委會、原民會報告「前瞻基礎建設計畫可行性」，包括技術可行性、土地可行性、財務可行性、民間參與可行性選擇方案及替代方案之成本效益評估、環境影響評估等，並備質詢。曾表示，自己還是會出席主持會議，要另闢戰場，讓行政部門向立委、民眾說明。立法院經濟聯席委員會明續審前瞻條例，民進黨團為把戰力放在前瞻，交通、社福及衛環和教育及文化委員會均以與經濟聯席名義暫不召開，但由國民黨立委擔任召委的外交及國防、財政與內政委員會仍繼續開會，但國民黨團明上午祭出甲動，召委也會「技術性休息」，委員會恐將鬧空城。民進黨團總召柯建銘放話「前瞻條例15日一定要送出委員會」，民進黨3席召委周一不安排議程，全力備戰。但非聯席委員會的司法及法制委員會召委段宜康卻仍繼續排案，審查攸關二級機關副首長及三級機關首長可政務任命的中央組織基準法。民進黨團書記長李俊俋表示，因應黨團要求，交通、社福及衛環和教育及文化委員會皆以聯席方式參與經委會審查，暫不召開；至於司法法制委員會因未與經委會聯席，所以會照常開會，不受審查前瞻條例影響。李俊俋說，明天上午黨團仍會動員請黨內立委出席經委會，但其他國民黨召委所召開的內政、外交與國防及財政委員會，如果有個別委員要出席還是以自身委員會為主。不過現在傳出民進黨立委要全力戰前瞻，不出席國民黨召委所開的委員會。對此，李俊俋強調，內政委員會上次由國民黨立委曾銘宗擔任召委，自己不出席導致會議開不成，另外國民黨立委江啟臣擔任外交及國防委員會召委時也出現同樣的情況。李俊俋說，「國民黨立委自己擔任召委，結果人卻不見了」，才會發生民進黨立委出席委員會找不到召委的狀況，最後導致委員會停開。國民黨團書記長王育敏說，明天上午國民黨團會祭出前瞻甲動，國民黨召委不排除會「技術性休息」，暫時缺席委員會。她說，上周的司委會段宜康召委也是招不到人開會，一早就草少結束委員會跑來前瞻。而明天段宜康在司委會排審「中央行政機關組織基準法第18條條文修正草案」及「中央行政機關組織基準法第19條及第19條之1條文修正草案」，王育敏表示她不會出席；但國民黨團總召廖國棟說，明天司委會審查的法案國民黨是反對的，雖然國民黨團戰場在前瞻，但他仍會出席司委會，也會分派黨內立委出席。不過，國民黨召委曾銘宗明天在內政委員會安排客委會、原民會報告「前瞻基礎建設計畫可行性」，包括技術可行性、土地可行性、財務可行性、民間參與可行性選擇方案及替代方案之成本效益評估、環境影響評估等，並備質詢。曾表示，自己還是會出席主持會議，要另闢戰場，讓行政部門向立委、民眾說明。
udn201705141135000,https://udn.com//news/story/7325/2461742?from=udn-ch1_breaknews-1-99-news,台中花博路跑 3萬人母親節健康開跑,2017/05/14 11:35,台灣全民運動協會主辦的「台中幸福開跑—為花博暖身」路跑活動，上午在市府台灣大道市政大樓前開跑，全程3公里，共有約3萬人參與，不少民眾是全家大小一起出動，在作完暖身操後，由林佳龍、台中市運動局長王慶堂及台灣全民運動協會理事長游明德等人鳴槍後，分組陸續起跑，場面壯觀。「為自己健康而跑、為家庭的幸福而跑、為明年的台中花博而跑！」林佳龍表示，感謝台灣運動協會共同發起路跑運動，全程3公里的路程，沿途經過許多城市地標及公共藝術，除了藉此推銷台中這座宜居城市外，也為2018台中花博宣傳，希望市民一起參與，共同打造台中成為花園城市。林佳龍表示，活動主視覺以2018花博主Logo做延伸設計，藍色代表流水、綠色代表樹木森林、橘色代表花朵，呈現生態、生產及生活，今天大家穿著花博色彩路跑，一起跑出健康、跑出幸福。「母親節快樂！」看到許多民眾全家總動員，林佳龍也祝福天下媽媽永遠健康、快樂，他鼓勵大家路跑完，撥出時間來陪媽媽、老婆、女兒，共度美好的一天。台灣全民運動協會主辦的「台中幸福開跑—為花博暖身」路跑活動，上午在市府台灣大道市政大樓前開跑，全程3公里，共有約3萬人參與，不少民眾是全家大小一起出動，在作完暖身操後，由林佳龍、台中市運動局長王慶堂及台灣全民運動協會理事長游明德等人鳴槍後，分組陸續起跑，場面壯觀。「為自己健康而跑、為家庭的幸福而跑、為明年的台中花博而跑！」林佳龍表示，感謝台灣運動協會共同發起路跑運動，全程3公里的路程，沿途經過許多城市地標及公共藝術，除了藉此推銷台中這座宜居城市外，也為2018台中花博宣傳，希望市民一起參與，共同打造台中成為花園城市。林佳龍表示，活動主視覺以2018花博主Logo做延伸設計，藍色代表流水、綠色代表樹木森林、橘色代表花朵，呈現生態、生產及生活，今天大家穿著花博色彩路跑，一起跑出健康、跑出幸福。「母親節快樂！」看到許多民眾全家總動員，林佳龍也祝福天下媽媽永遠健康、快樂，他鼓勵大家路跑完，撥出時間來陪媽媽、老婆、女兒，共度美好的一天。
udn201705141135001,https://udn.com//news/story/10942/2461752?from=udn-ch1_breaknews-1-99-news,前瞻最後一戰 藍委要演「行動劇」抗議,2017/05/14 11:35,立法院經濟聯席委員會明天續戰「前瞻基礎建設特別條例」，民進黨團總召柯建銘強調「15日一定要送出委員會」，國民黨團也表明會持續武攻，並以「行動劇」表達抗議。但因上周四民進黨已處理6條文，現僅剩5條，國民黨團也不排除民進黨團可能會強行通過，「明天應該是前瞻條例最後一戰了」，但後面還有院會的三讀以及前瞻特別預算，國民黨會堅持戰下去。國民黨團周五晚間開會，決議明天用武攻續擋前瞻，雖然黨內有部分區域立委表明不願繼續杯葛，怕再擋下去會下不了台，但黨團普遍認為若休戰，前幾周的努力都白費了，開始質疑前瞻的民眾也會認為黨團在打假球，所以除非民進黨有修正空間，否則無論如何都要力擋前瞻通過，不管是委員會還是院會都會杯葛到底。國民黨團書記長王育敏感概說，「明天應該是前瞻條例最後一戰了」。民進黨完全可以複製上周的模式，以人牆將議事人員圍起來讓他們繼續念條文，這樣下去最後一定可以送出委員會。王育敏指出，昨天前內閣開專家學者座談批評前瞻缺失，他們對蔡政府說，「民主不是你選贏了，你就用多數的方式強行通過，不理會外界的聲音」，讓她非常有感觸。她說，國民黨團一路抗爭了40多天，只希望把這個聲音傳達出來，「我知道這不會是永遠的阻擋，前瞻終究還是會過」，但未來前瞻的預算審查和院會協商，國民黨仍會繼續抗爭杯葛，不會這麼輕易讓它過。王育敏表示，上周與民進黨團協商破局，就是因為他們一字不改、一毛不拔，預算和年限都是框好的，「個審查已經沒有意義」。現在大家都在看蔡政府要不要傾聽民意，但這種重大政策他們連修正都不願意修正，對於專家學者的聲音毫無回應，還是要這樣蠻幹到底，「你以為你勝利了，但最終你會付出代價」。立法院經濟聯席委員會明天續戰「前瞻基礎建設特別條例」，民進黨團總召柯建銘強調「15日一定要送出委員會」，國民黨團也表明會持續武攻，並以「行動劇」表達抗議。但因上周四民進黨已處理6條文，現僅剩5條，國民黨團也不排除民進黨團可能會強行通過，「明天應該是前瞻條例最後一戰了」，但後面還有院會的三讀以及前瞻特別預算，國民黨會堅持戰下去。國民黨團周五晚間開會，決議明天用武攻續擋前瞻，雖然黨內有部分區域立委表明不願繼續杯葛，怕再擋下去會下不了台，但黨團普遍認為若休戰，前幾周的努力都白費了，開始質疑前瞻的民眾也會認為黨團在打假球，所以除非民進黨有修正空間，否則無論如何都要力擋前瞻通過，不管是委員會還是院會都會杯葛到底。國民黨團書記長王育敏感概說，「明天應該是前瞻條例最後一戰了」。民進黨完全可以複製上周的模式，以人牆將議事人員圍起來讓他們繼續念條文，這樣下去最後一定可以送出委員會。王育敏指出，昨天前內閣開專家學者座談批評前瞻缺失，他們對蔡政府說，「民主不是你選贏了，你就用多數的方式強行通過，不理會外界的聲音」，讓她非常有感觸。她說，國民黨團一路抗爭了40多天，只希望把這個聲音傳達出來，「我知道這不會是永遠的阻擋，前瞻終究還是會過」，但未來前瞻的預算審查和院會協商，國民黨仍會繼續抗爭杯葛，不會這麼輕易讓它過。王育敏表示，上周與民進黨團協商破局，就是因為他們一字不改、一毛不拔，預算和年限都是框好的，「個審查已經沒有意義」。現在大家都在看蔡政府要不要傾聽民意，但這種重大政策他們連修正都不願意修正，對於專家學者的聲音毫無回應，還是要這樣蠻幹到底，「你以為你勝利了，但最終你會付出代價」。
udn201705141134000,https://udn.com//news/story/7332/2461750?from=udn-ch1_breaknews-1-99-news,港鐵縱火案嫌犯 今晨傷重不治,2017/05/14 11:34,港鐵尖沙咀站列車今年2月發生有史以來最恐怖縱火案，造成19人受傷。綜合港媒體報導，縱火者60歲的張錦輝在住院3個月後，今日清晨不治。案發於2月10日晚上7時許，正值下班繁忙時間，精神疑有問題男子張錦輝，在一列金鐘往尖沙咀列車上，向自己淋潑易燃液體並點火，導致至少19人受傷，還包含台灣遊客張欣茹。警方其後將張錦輝拘捕。張欣茹因臉部與四肢嚴重燒傷，歷經10餘天治療，2月23日搭機返台治療。港鐵尖沙咀站列車今年2月發生有史以來最恐怖縱火案，造成19人受傷。綜合港媒體報導，縱火者60歲的張錦輝在住院3個月後，今日清晨不治。案發於2月10日晚上7時許，正值下班繁忙時間，精神疑有問題男子張錦輝，在一列金鐘往尖沙咀列車上，向自己淋潑易燃液體並點火，導致至少19人受傷，還包含台灣遊客張欣茹。警方其後將張錦輝拘捕。張欣茹因臉部與四肢嚴重燒傷，歷經10餘天治療，2月23日搭機返台治療。
udn201705141133000,https://udn.com//news/story/7244/2461637?from=udn-ch1_breaknews-1-99-news,鍾情設計拚MIT品牌 返台創意創業圓夢,2017/05/14 11:33,學的是財務數學，在美國6年曾在服裝公司年薪百萬，但鍾情設計和建立MIT台灣品牌，張衛立返台圓夢，從創意市集擺攤開始，到成立品牌進入誠品設櫃，一步步實踐文創圓夢。「親手打造的作品完成了，一切就完美了」設計師張衛立認為工藝是藝術在生活上的體現，而藝術又能存在於生活之中，他就是一股單純想把作品做好的傻勁，將創意融入創業的圓夢計畫。張衛立之前在美國服裝公司幫其他設計師一起做品牌，但心底總覺得不踏實，沒有歸屬感，一心想創立台灣自己的時尚品牌。雖然有服飾業界的背景經驗，但考量服飾有季節性問題，而在台灣包包品牌較少是機會，張衛立選擇從包包做起。返台在創業之前，張衛立先在創意市集擺攤賣包包，3年前進駐誠品生活松菸店設櫃，並獲文化創意產業創業圓夢計畫補助，2013年張衛立以他喜歡的紐約藝術村為名，一手打造品牌「WEST VILLAGE」製作包包，一頭栽進這個產業打拚。進入張衛立在松菸創作者工廠辦公室，映入眼簾就是桌上擺著小台縫紉機，旁邊櫃子展示一些尚未正式推出的最新包款，這些結合剪紙藝術、三義木雕的新作，張衛立說，要將台灣特有文化元素放進作品，推向國際。堅持用天然材質製作的各式包款，張衛立連設計的櫃牌也找鐵工廠製作、打造。手工、客製化，張衛立將創意在每個包款上實現，小清新、復古風，打造一件件藝術品。創意對張衛立是快樂的旅程，但創業卻是艱難的路途。回台灣一開始是週末到創意市集擺攤，天氣不好，營業額常掛零，遇到下雨天，棚子有時還會被吹走，心疼包包被雨淋溼，雖然業績好時，一天會有新台幣3萬多元收入，但張衛立心裡最在意的是直接感受到顧客的肯定，在那半年時間結緣了許多死忠顧客。3年前進誠品設櫃，通知獲選後僅1個月設櫃時間，張衛立坦言當時根本沒庫存，「我的櫃子打開是空的，沒人知道這件事」。文化創意產業創業圓夢計畫50萬元獎金對他是「救命錢」，解決庫存、生產、工廠壓貨款、員工薪水等問題。創業這3年，張衛立說現在還在草創階段，他認為遇到最大困難是產業結構問題，台灣袋包業供應鏈產生斷層，師傅年紀偏大，55歲算年輕了，「這是個問題，非常可怕」。張衛立希望愈來愈多年輕人願意投入袋包業，跟他一樣做手工包。一人創業，至今只有3名櫃位銷售夥伴，張衛立坦言孤單，承擔責任也大，要面對員工、供應商等，且消費者對台灣製造（Made in Taiwan）品牌認同感還沒那麼高，售價超過新台幣1萬元，就想改買國際品牌，「這是個想突破的門檻」。張衛立偶有失望和挫折感，但不放棄持續與消費者解釋、溝通，用產品博取肯定和信任。「打平略有營收」的業績，張衛立說「我算是幸運的，有貴人；如果再做一次，我還是會做一樣的事」，因為他擁有創意的舞台和自有的時尚品牌，找到歸屬感。回首創意創業的歷程，張衛立常提醒自己「莫忘初衷」，把當年那份起跑的勇氣牢牢記在腦中。品牌雖然發展得不是很快，但正一步一步穩健地向前邁進。堅持天然材質，結合台灣生產與時尚元素的設計理念，加入台灣特有的人文特質，帶動發展台灣在地的新時尚潮流。學的是財務數學，在美國6年曾在服裝公司年薪百萬，但鍾情設計和建立MIT台灣品牌，張衛立返台圓夢，從創意市集擺攤開始，到成立品牌進入誠品設櫃，一步步實踐文創圓夢。「親手打造的作品完成了，一切就完美了」設計師張衛立認為工藝是藝術在生活上的體現，而藝術又能存在於生活之中，他就是一股單純想把作品做好的傻勁，將創意融入創業的圓夢計畫。張衛立之前在美國服裝公司幫其他設計師一起做品牌，但心底總覺得不踏實，沒有歸屬感，一心想創立台灣自己的時尚品牌。雖然有服飾業界的背景經驗，但考量服飾有季節性問題，而在台灣包包品牌較少是機會，張衛立選擇從包包做起。返台在創業之前，張衛立先在創意市集擺攤賣包包，3年前進駐誠品生活松菸店設櫃，並獲文化創意產業創業圓夢計畫補助，2013年張衛立以他喜歡的紐約藝術村為名，一手打造品牌「WEST VILLAGE」製作包包，一頭栽進這個產業打拚。進入張衛立在松菸創作者工廠辦公室，映入眼簾就是桌上擺著小台縫紉機，旁邊櫃子展示一些尚未正式推出的最新包款，這些結合剪紙藝術、三義木雕的新作，張衛立說，要將台灣特有文化元素放進作品，推向國際。堅持用天然材質製作的各式包款，張衛立連設計的櫃牌也找鐵工廠製作、打造。手工、客製化，張衛立將創意在每個包款上實現，小清新、復古風，打造一件件藝術品。創意對張衛立是快樂的旅程，但創業卻是艱難的路途。回台灣一開始是週末到創意市集擺攤，天氣不好，營業額常掛零，遇到下雨天，棚子有時還會被吹走，心疼包包被雨淋溼，雖然業績好時，一天會有新台幣3萬多元收入，但張衛立心裡最在意的是直接感受到顧客的肯定，在那半年時間結緣了許多死忠顧客。3年前進誠品設櫃，通知獲選後僅1個月設櫃時間，張衛立坦言當時根本沒庫存，「我的櫃子打開是空的，沒人知道這件事」。文化創意產業創業圓夢計畫50萬元獎金對他是「救命錢」，解決庫存、生產、工廠壓貨款、員工薪水等問題。創業這3年，張衛立說現在還在草創階段，他認為遇到最大困難是產業結構問題，台灣袋包業供應鏈產生斷層，師傅年紀偏大，55歲算年輕了，「這是個問題，非常可怕」。張衛立希望愈來愈多年輕人願意投入袋包業，跟他一樣做手工包。一人創業，至今只有3名櫃位銷售夥伴，張衛立坦言孤單，承擔責任也大，要面對員工、供應商等，且消費者對台灣製造（Made in Taiwan）品牌認同感還沒那麼高，售價超過新台幣1萬元，就想改買國際品牌，「這是個想突破的門檻」。張衛立偶有失望和挫折感，但不放棄持續與消費者解釋、溝通，用產品博取肯定和信任。「打平略有營收」的業績，張衛立說「我算是幸運的，有貴人；如果再做一次，我還是會做一樣的事」，因為他擁有創意的舞台和自有的時尚品牌，找到歸屬感。回首創意創業的歷程，張衛立常提醒自己「莫忘初衷」，把當年那份起跑的勇氣牢牢記在腦中。品牌雖然發展得不是很快，但正一步一步穩健地向前邁進。堅持天然材質，結合台灣生產與時尚元素的設計理念，加入台灣特有的人文特質，帶動發展台灣在地的新時尚潮流。
udn201705141133001,https://udn.com//news/story/6999/2461749?from=udn-ch1_breaknews-1-99-news,MLB／生涯僅1轟 金鶯捕手敲雙響砲送母親,2017/05/14 11:33,金鶯今天作客皇家，潘尼亞打擊練習時就告訴球隊公關，要在這場比賽中打出全壘打，回到休息區後就朝著攝影機鏡頭跟媽媽打招呼，開轟後他也真的向鏡頭送出飛吻並手比愛心。潘尼亞分別在3、5局開轟，苦主都是卡恩斯（Nathan Karns），這兩發陽春砲雖然一度帶給金鶯2：1領先，但皇家最終仍以4：3拿下勝利，金鶯吞下3連敗，由於洋基也吞敗，雙方仍並列美聯東區龍頭。潘尼亞大聯盟生涯邁入第四年，前三年上場機會不多，今年也因先發捕手卡斯提歐（Welington Castillo）受傷才獲得機會，目前出賽3場敲出4安，打擊率為5成71。除了潘尼亞，其他金鶯打者對卡恩斯的彈指曲球一籌莫展，卡恩斯投5局送出生涯新高的12次三振，投了91球，其中彈指曲球占42顆，比直球還多1顆，可惜後援投手讓金鶯一度追平，卡恩斯無關勝負。金鶯今天作客皇家，潘尼亞打擊練習時就告訴球隊公關，要在這場比賽中打出全壘打，回到休息區後就朝著攝影機鏡頭跟媽媽打招呼，開轟後他也真的向鏡頭送出飛吻並手比愛心。潘尼亞分別在3、5局開轟，苦主都是卡恩斯（Nathan Karns），這兩發陽春砲雖然一度帶給金鶯2：1領先，但皇家最終仍以4：3拿下勝利，金鶯吞下3連敗，由於洋基也吞敗，雙方仍並列美聯東區龍頭。潘尼亞大聯盟生涯邁入第四年，前三年上場機會不多，今年也因先發捕手卡斯提歐（Welington Castillo）受傷才獲得機會，目前出賽3場敲出4安，打擊率為5成71。除了潘尼亞，其他金鶯打者對卡恩斯的彈指曲球一籌莫展，卡恩斯投5局送出生涯新高的12次三振，投了91球，其中彈指曲球占42顆，比直球還多1顆，可惜後援投手讓金鶯一度追平，卡恩斯無關勝負。
udn201705141132000,https://udn.com//news/story/7331/2461747?from=udn-ch1_breaknews-1-99-news,香港地鐵縱火案 60歲嫌犯宣告不治,2017/05/14 11:32,報導指出，案發後，張錦輝被送往香港威爾斯親王醫院治療，直到今天凌晨5時19分，因器官衰竭不治。報導指出，案發後，張錦輝被送往香港威爾斯親王醫院治療，直到今天凌晨5時19分，因器官衰竭不治。
udn201705141132001,https://udn.com//news/story/7238/2461748?from=udn-ch1_breaknews-1-99-news,印尼千人競跑 台灣送暖失學兒童,2017/05/14 11:32,"「2017年台灣精品愛心公益路跑」今天在印尼雅加達GBK體育場暖心開跑，此次路跑分成5公里及10公里兩組，一大早就看到活動現場有許多民眾充滿活力地在暖身。主辦單位貿協董事長黃志芳也參加路跑，也率先前幾名抵達終點。台灣精品愛心公益路跑今年已經邁入第四年，每年都吸引許多熱愛運動與關心公益的民眾參與，印尼兒童議題近年來日漸受到關注，因此外貿協會邀請印尼民眾一同作公益捐童書，並祭出三陽機車贊助的摩托車一臺以及宏碁電腦贊助的二合一筆記型電腦作為獎品。活動短短2小時就募得2,325本童書，全數將透過長期關注弱勢群體健康及教育的公益團體Obor Berkat Indonesi致贈給失學兒童，讓每個小孩都有受教育的機會。台灣精品印尼代言人Yuanita出席活動受訪時表示她很開心參與如此有意義的活動，看到大家注重自我健康的同時，也能投身公益讓社會更美好。黃志芳訪時提到希望藉由此活動能聚集所有跑者的正面能量，捐書幫助失學兒童，也讓大家在運動的同時，心靈更加健康。透過大型的戶外活動結合台灣精品的展示，將有助於提升臺灣產品在印尼民眾心中的形象。活動由臺灣駐印尼代表處陳忠大使鳴槍下開跑，上千名跑者穿著大通電子所贊助的跑衣在雅加達主要道路Sudirman慢跑，場面相當壯觀。台灣精品廠商大通電子已連續三年贊助跑衣，大通電子印尼分公司總經理劉謙興相當肯定活動的成效，讓大通電子在印尼的品牌識別度年年增高，銷售成績也有顯著的增加。路跑活動完賽後，許多跑者至攤位品嚐臺灣特色美食珍珠奶茶及紅遍東南亞的星球爆米花，不僅如此，主辦單位還設計射飛鏢、棒球等臺灣夜市常見的遊戲，讓跑者能在一邊體驗臺灣特有文化的同時，也能認識臺灣品牌，是相當難得的創新體驗。活動後，民眾前往印尼臺灣形象展中的台灣精品形象區換取完賽獎牌，體驗Project Pop也帶來精采的表演。台灣精品形象區針對未來高科技和數位化的智慧生活趨勢提出一系列的產品和體驗展示，有宏碁所推出的世界上第一台擁有曲面螢幕的電競筆記型電腦；維順工業的小型電動代步車，不但輕薄短小且續航力強，充電3小時即可行駛11公里。活動最後抽出由中華航空及長榮航空所贊助的印尼臺灣來回機票，抽中的民眾高呼很期待到臺灣旅行，希望明年還能繼續參加。「2017年台灣精品愛心公益路跑」今天在印尼雅加達GBK體育場暖心開跑，此次路跑分成5公里及10公里兩組，一大早就看到活動現場有許多民眾充滿活力地在暖身。主辦單位貿協董事長黃志芳也參加路跑，也率先前幾名抵達終點。台灣精品愛心公益路跑今年已經邁入第四年，每年都吸引許多熱愛運動與關心公益的民眾參與，印尼兒童議題近年來日漸受到關注，因此外貿協會邀請印尼民眾一同作公益捐童書，並祭出三陽機車贊助的摩托車一臺以及宏碁電腦贊助的二合一筆記型電腦作為獎品。活動短短2小時就募得2,325本童書，全數將透過長期關注弱勢群體健康及教育的公益團體Obor Berkat Indonesi致贈給失學兒童，讓每個小孩都有受教育的機會。台灣精品印尼代言人Yuanita出席活動受訪時表示她很開心參與如此有意義的活動，看到大家注重自我健康的同時，也能投身公益讓社會更美好。黃志芳訪時提到希望藉由此活動能聚集所有跑者的正面能量，捐書幫助失學兒童，也讓大家在運動的同時，心靈更加健康。透過大型的戶外活動結合台灣精品的展示，將有助於提升臺灣產品在印尼民眾心中的形象。活動由臺灣駐印尼代表處陳忠大使鳴槍下開跑，上千名跑者穿著大通電子所贊助的跑衣在雅加達主要道路Sudirman慢跑，場面相當壯觀。台灣精品廠商大通電子已連續三年贊助跑衣，大通電子印尼分公司總經理劉謙興相當肯定活動的成效，讓大通電子在印尼的品牌識別度年年增高，銷售成績也有顯著的增加。路跑活動完賽後，許多跑者至攤位品嚐臺灣特色美食珍珠奶茶及紅遍東南亞的星球爆米花，不僅如此，主辦單位還設計射飛鏢、棒球等臺灣夜市常見的遊戲，讓跑者能在一邊體驗臺灣特有文化的同時，也能認識臺灣品牌，是相當難得的創新體驗。活動後，民眾前往印尼臺灣形象展中的台灣精品形象區換取完賽獎牌，體驗Project Pop也帶來精采的表演。台灣精品形象區針對未來高科技和數位化的智慧生活趨勢提出一系列的產品和體驗展示，有宏碁所推出的世界上第一台擁有曲面螢幕的電競筆記型電腦；維順工業的小型電動代步車，不但輕薄短小且續航力強，充電3小時即可行駛11公里。活動最後抽出由中華航空及長榮航空所贊助的印尼臺灣來回機票，抽中的民眾高呼很期待到臺灣旅行，希望明年還能繼續參加。"
