news ID,url,title,time,content
cna201706041441000,http://www.cna.com.tw/news/aloc/201706040161-1.aspx,豪雨成災  私人遊艇沉沒,2017/06/04 14:41,（中央社記者梁珮綺、劉建邦台北4日電）豪雨襲台，台北市傳出多處災情，停靠在雙溪碼頭的私人遊艇也承受不了暴雨，造成3艘遊艇沉沒，台北市政府表示，不會讓其影響到藍色公路。媒體報導，停靠在雙溪碼頭約有10艘私人遊艇，承受不了風吹雨打，全部漂走，救回7艘，還有3艘遊艇沉沒，損失將近新台幣5000萬元，且沉沒之處在藍色公路附近，恐會影響航道船隻通行。台北市水利處表示，沉沒的為私人遊艇，業者必須自行處理，不會幫業者打撈；公運處表示，若沉沒的遊艇確實影響到藍色公路，會請水利處移開遊艇，維持航道通暢。藍色公路的碼頭為關渡碼頭、大稻埕碼頭、錫口碼頭、大佳碼頭、美堤碼頭等5座碼頭，此次遊艇被打落的碼頭為雙溪碼頭，不在其中。1060604
cna201706041434000,http://www.cna.com.tw/news/aspt/201706040160-1.aspx,天候影響  職棒例賽花蓮3場全延賽,2017/06/04 14:34,（中央社記者李先鳳花蓮縣4日電）中華職棒例行賽在花蓮的3場賽事，受近日天候影響，全部延賽。花蓮縣政府表示，統一7-Eleven獅與富邦悍將今天下午5時5分的比賽，因場地飽水度過高延賽。賽程調整為：6月2日延至6月24日；6月3日延至6月25日；6月4日延至6月29日。詳細開賽時間待聯盟賽務部確認後，另行公布。1060604
cna201706041428000,http://www.cna.com.tw/news/aopl/201706045017-1.aspx,陳文雄有望成法國首位華裔國會議員,2017/06/04 14:28,（中央社台北4日電）法廣報導，法國國會選舉第一輪投票將於6月11日舉行，民調顯示華裔候選人陳文雄，在選區將以第一名的身份進入第二輪投票。
cna201706041425000,http://www.cna.com.tw/news/ahel/201706040158-1.aspx,高鐵證實 董事長執行長薪資調整,2017/06/04 14:25,（中央社記者陳葦庭台北4日電）媒體報導，高鐵董事長江耀宗到任後自砍年薪300萬元，執行長鄭光遠也跟進。對此，台灣高鐵公司今天回應，董事長和執行長薪資已經依公司治理精神調整，2月1日生效。媒體報導，台灣高鐵公司董事長江耀宗去年10月中旬到任後，積極開源節流，先自砍年薪約新台幣300萬元，為泛公股事業首開董事長自己減薪先例，高鐵執行長鄭光遠於今年2月1日跟進，年薪約減400萬元。對此，台灣高鐵公司回應，董事長江耀宗到任後之薪酬已按「交通部派任或推薦至公股民營事業及其轉投資事業之董事長、總經理薪資標準規範」辦理，另執行長鄭光遠的薪酬也已依照公司治理精神調整，並追溯自106年2月1日生效。不過，到底是否如媒體報導所言分別減年薪300萬和400萬，高鐵公司則強調，事涉董事長和執行長個資，無法評論，但能證實確實有所調整。1060604
cna201706041425001,http://www.cna.com.tw/news/asoc/201706045016-1.aspx,前車占身障車位 見後車駕駛坐輪椅才離去,2017/06/04 14:25,（中央社網站4日電）設置身障停車位是提供身障者方便停車，一般民眾不能隨意亂停。有人卻執意占用，等到身障者坐輪椅下車說明才肯離去，網友大罵，「真不要臉」。網友在臉書社團「爆料公社」上傳1段行車記錄器拍攝的影片，表示在賣場看到身障車位準備要停車，此時前車竟然要占用，他依經驗判斷「百分之九十以上停身障車位的，都不是真正有需要的人」，馬上請老婆上前詢問。網友老婆與前車駕駛溝通一段時間後，前車仍不願離去，網友便坐著輪椅下車，手拿印著法規的貼紙，網友說，「對方看到我坐著輪椅過來了，才要開走。」網友事後聽老婆轉述，前車駕駛約為40歲女性，帶著7歲左右小孩，車上沒有行動不便者，也無身障停車證，對方竟還說是她先看到車位，要網友不要影響她停車。網友表示已經很多人假借別人名義申請身障停車證，現在連沒身障停車證、沒身障者的車也搶身障車位，讓他喊，「真的是很無奈啊。」網友也請大家幫忙宣導，「很多人把身障車位跟博愛座的規定搞混了，身障車位主要是讓行動不便，尤其是需要足夠空間才能放置輪椅的身障者使用」。影片在臉書社團上引起網友公憤，直言前車駕駛沒道德，「真不要臉」、「自私自利」、「最壞的示範還帶著小孩！」、「台灣的駕駛道德真的很需要加強」。1060604
cna201706041424000,http://www.cna.com.tw/news/firstnews/201706040157-1.aspx,傳六四坦克人安在 仍留在中國大陸,2017/06/04 14:24,（中央社台北4日電）今天是六四天安門事件28周年，當年北京長安街上示威青年王維林隻身抵擋坦克的畫面讓人驚心，但沒人知道他的下落。中國人權民運信息中心說，這名青年仍安在，沒有離開中國，王維林甚至不是他的本名。28年前的今天，中國大陸北京天安門發生流血事件。事後一張外媒拍攝到的示威青年隻身抵擋坦克照片，震撼國際。這名傳聞叫做「王維林」的青年至今仍下落不明。有傳言他當天就遭到坦克輾斃，也有一說他遭到中國大陸當局逮捕入獄後處死。為了紀念六四，也為了知道王維林、以及沒有開車輾過王維林的坦克駕駛的現況，設於美國華府的中國大陸民運人權團體「公民力量」發起「全球向習近平詢問兩個坦克人下落」的簽名活動。中國人權民運信息中心創辦人盧四清今天發出聲明表示，多年來信息中心透過各種管道想要知道這名青年的下落。1999年5月，信息中心將六四鎮壓影帶上傳網路，許多中國大陸民眾得以親眼看見當時的情況，也因此有人向信息中心告知王維林的下落。盧四清說，王維林在看到這些畫面後才知道自己在海外成名，也表明「王維林」並非他的本名。但在中國大陸沒有成為民主國家之前，他只想平平安安生活，也沒有打算到海外定居，成為真正的名人。1060604
cna201706041423000,http://www.cna.com.tw/news/afe/201706040156-1.aspx,豪雨農損升至4千萬 雲林縣占半數最嚴重,2017/06/04 14:23,（中央社記者陳政偉台北4日電）受滯留鋒面引進豪雨影響，農委會表示，經彙整資料，農業產物及民間設施估計損失共計新台幣4000萬元，其中，雲林縣損失2169萬元、占54%，為一半以上，損失較為嚴重。農委會指出，縣市受損情形來看，以雲林縣損失2169萬元、占54%，新北市損失936萬元、占23%，嘉義縣損失423萬元、占11%，彰化縣損失228萬元、占6%，較為嚴重。農業損失方面，估計損失金額3074萬元，農作物被害面積2462公頃，損害程度10%，換算無收穫面積258公頃；受損作物主要為一期水稻，被害面積1305公頃，損失金額1146萬元，次為西瓜、落花生、食用玉米及其他葉菜等。另外，畜產損失估計損失金額550萬元，主要是有色肉雞及鵝受損所致。漁產損失估計損失金額176萬元，主要是鱒魚及鱘魚受損所致。還有民間設施估計損失金額200.1萬元。其中農田流失及埋沒估計損失金額199.8萬元，主要是新北市及雲林縣農田流失及埋沒計2.41公頃所致。農業設施則估計損失金額0.3萬元，主要是雲林縣損失較為嚴重。1060604
cna201706041418000,http://www.cna.com.tw/news/acn/201706040155-1.aspx,香格里拉對話  陸代表暗批美抵近偵察,2017/06/04 14:18,（中央社記者尹俊傑北京4日電）美軍驅逐艦5月在南海美濟礁執行航行自由任務，引發北京不滿。參加香格里拉對話的中國大陸代表何雷3日說，南海航行自由從不存在問題，「航行自由不能和抵近偵察劃等號」。美國國防部長馬提斯（James Mattis）3日在新加坡舉行的年度香格里拉對話（Shangri-La Dialogue）發表演講指出，美國不容許中國大陸將南海島礁軍事化、片面改變現狀，陸方應遵循國際法。中新社報導，擔任中國大陸代表團團長的中共解放軍軍事科學院副院長何雷3日聲稱，中國大陸是國際和地區規則的「維護者與遵守者」；國際規則應獲大多數國家認可、代表大多數國家利益，地區規則要代表大多數域內國家利益。他說，中國大陸和東南亞國家協會（ASEAN）成員國簽署的「南海各方行為宣言」，以及最近形成的「南海行為準則」架構，就代表了地區規則。何雷說，南海航行自由從來都不存在問題，但「航行自由不能和抵近偵察劃等號」。他並不點名批評地美國「用軍機、軍艦到中國島嶼鄰近海域和上空進行抵近偵察、軍事活動，這不屬於航行自由的範疇。中國政府和中國人民是堅決反對的。」至於朝鮮半島局勢，何雷說，朝鮮半島核問題根源是北韓與美國戰略互疑。中國大陸在這方面已做出積極努力，基本原則仍是堅持朝鮮半島無核化、堅持朝鮮半島和平穩定、堅持用和平手段解決相關問題。談到中美兩軍發展前景，何雷表示，中國大陸重視、珍惜中美關係，而中美兩軍關係是重要組成部分。雙方若能堅持不衝突、不對抗，相互尊重、合作共贏原則，增強戰略互信，加強危機和風險管控，會有更多合作空間。1060604
cna201706041416000,http://www.cna.com.tw/news/aopl/201706045015-1.aspx,法廣／巴黎又在陰雨天紀念六四,2017/06/04 14:16,法國巴黎紀念八九六四事件二十八周年的活動於6月3日下午在巴黎拉雪茲公墓附近的六四紀念碑公園舉行，大約五十多人參加了今年的紀念活動。    他們中包括流亡在巴黎的八九學運代表王龍蒙，張建，因參與六四活動而被迫流亡海外的四通公司總裁萬潤南，七十年代就投身民運的資深民主人士任畹町，中國民主黨法國分部代表，法國知名的漢學家瑪麗·侯芷明，白夏以及潘明蕭教授同往年一樣參加了今年的紀念儀式。記者無疆界前亞太地區負責人文森·布魯塞爾也在辭職多年之後再度參加今年的紀念活動。    今年紀念活動除了悼念六四亡靈，為受害者再度呼籲之外，也要為“709案”中失去自由的中國維權律師以及維權活動人士吶喊，參加活動的人們手中都高舉着失蹤接近兩年卻依然杳無音信的王全璋等人的照片。    曾經積极參与營救大學生的白夏教授向本台表示：“當初萬萬沒有想到28年之後，居然還會在這裡紀念六四，中國政府到今天依然封鎖有關六四的所有信息，但是，歷史難道就可以被完全抹去消失得無影無蹤嗎？曾經有很多人以為中國新一代領導人沒有直接參与六四，應該至少可以討論六四。然而，事實卻恰恰相反，在中國歷史越來越不能談，更不能談六四。但是，我相信，在中國當代史上，六四是一大重要的事件，在六四事件中死去的人並沒有白死，他們對中國的發展對中國的未來也會發生作用。”    萬潤南先生是20年前中國成功的民營企業家中知名度最高的一位，也是六四的見證人之一。他雖然健康欠佳，但卻精神抖擻，氣質高昂。對他來說，人活着，就應該有志氣，志不能該。政治就是比誰活得長，所以他要活得比共產黨長。    在每年的六四紀念活動中總會出現一些新面孔。今年也不例外，一位從中國國內出來不久的留學生向本台表示：“這是我首次參加六四紀念會，此前在國內通過翻牆大約知道一點有關六四的情況，今天聽了見證人的演講之後深受感動，感嘆這些人在三十年之後依然堅持，感嘆中國政府到今天仍然封鎖有關六四的信息，今天在巴黎的年輕人都不敢來參加活動，擔心一旦被中國使館獲悉，將會遭到懲罰。” 他小心謹慎地躲在招牌的背後。    另一位來自湖北的名叫王興華的年輕人倒是欣然接受了本台的採訪，在他看來，所有有良知的中國人都應該為六四死難者吶喊。    一位旅居澳大利亞的中國教師途徑巴黎，在網上找到了紀念活動信息，他向本台表示，他在澳大利亞大學教書，經常接觸一些九零後大學生，看到他們對六四一無所知感到十分痛心。認為中國的民主進程或許可以首先從言論自由開始。    這位曾經在巴黎政治學院工作的法國女士也是首次參加六四紀念活動，她向本台表示：“我十分清楚地記得八九六四那一天，我和許多人一樣，都留下了眼淚。我們學校的許多同事們都哭了。今天看到許多中國年輕人居然不知道六四是什麼，這實在令人心碎！我剛知道不久每年在巴黎都有紀念活動，我來參加的目的就是為了表達我對中國人的友愛。”
cna201706041414000,http://www.cna.com.tw/news/aspt/201706040154-1.aspx,C羅率皇馬贏球 馬德里人樂翻了,2017/06/04 14:14,（中央社馬德里3日綜合外電報導）「C羅」羅納度今天再一次被封為西班牙甲級足球聯賽皇家馬德里的英雄，球迷蜂擁進入皇馬伯納烏球場，或湧入馬德里的大街小巷，狂慶皇馬拿下隊史空前的第12座歐洲盃冠軍。法新社報導，C羅（Cristiano Ronaldo）在英國卡地夫（Cardiff）千禧球場（Principality Stadium）梅開二度，率領皇馬（Real Madrid）4比1大勝義大利祖文特斯（Juventus），拿下歐洲盃（European Cup）冠軍。遠在2000公里外，7萬多名支持者透過伯納烏球場（Santiago Bernabeu）架設的8個大螢幕同步觀賞。25歲的皇馬球迷阿爾瓦雷茲（Raul Alvarez）披了面皇馬旗幟，滿是驕傲地說：「每年每年，他的表現每每證明了他是全世界最棒的球員，史上最棒的球員。」「我們每年都是歐洲之王。」1060604
cna201706041408000,http://www.cna.com.tw/news/ahel/201706040152-1.aspx,日吃2支熱狗  研究：大腸癌風險增1成,2017/06/04 14:08,（中央社記者張茗喧台北4日電）多人都知道吃紅肉、加工肉品會增加罹大腸癌風險，但對於吃的份量、風險總感到霧煞煞。英國一項研究指出，日吃100克紅肉、加工肉就會增加12%罹癌風險，相當2支熱狗份量。根據衛生福利部統計，大腸癌發生人數從2006年以來便高居所有癌症發生人數之首，2014年共有1萬5764人罹患大腸癌；國民健康署指出，攝取過多紅肉及缺乏運動，是大腸癌發生快速攀升的主要原因。國家衛生研究院日前引述英國倫敦帝國學院（Imperial College London）一項研究指出，研究小組檢視2011至2015年的111篇研究，評估食物、飲品食用份量與罹患大腸癌風險關係。研究結果指出，每天增加100克的紅肉與加工肉製品的攝取量，罹患大腸直腸癌風險增加約12%，相當2支熱狗份量；酒精方面，每天每增加10克的酒精攝取量，罹患風險則增加約7%，相當於275毫升啤酒或30毫升烈酒。此外，若每天吃90克全穀類食物，罹癌風險可降低17%，每天攝取大於400克的乳製品或是100克的蔬菜，也與降低罹患大腸直腸癌風險有關。國家衛生研究院指出，國際癌症研究總署（IARC）已將加工肉製品列為1級致癌物，強調攝取加工肉製品及紅肉會提高罹患大腸癌的風險，呼籲民眾應少吃加工肉和紅肉。國健署呼籲，民眾平時除應多吃蔬菜水果等高纖維飲食與規律運動，也提供50至74歲民眾每2年1次公費糞便潛血檢驗，及早發現大腸癌病變。1060604
cna201706041405000,http://www.cna.com.tw/news/firstnews/201706040150-1.aspx,倫敦橋恐怖攻擊案 最新進度整理[影],2017/06/04 14:05,（中央社倫敦4日綜合外電報導）英國首都倫敦發生連環攻擊案，3名武裝份子昨晚駕車高速衝撞倫敦橋上的路人，隨後又在鄰近的波魯市場地區持刀砍傷多人，目前至少6人遇襲死亡。3名凶嫌已悉數遭警方擊斃。
cna201706041401000,http://www.cna.com.tw/news/aopl/201706040149-1.aspx,台灣美食外交  登上華府外交刊物,2017/06/04 14:01,（中央社記者鄭崇生華盛頓3日專電）台灣的美食外交，登上最新一期的「華府外交官」刊物。報導介紹，中華民國駐美代表處舉辦「雙橡園80風華」的相關活動，以美食會友，饗宴美國國會友人。6月號的華府外交官（The Washington Diplomat）介紹日前於雙橡園舉辦的美食活動，在介紹文化活動的「外交聚光燈」版面中，駐美代表處4月底於雙橡園以台灣美食會友的晚宴，與俄羅斯駐美大使館舉辦「以西洋棋會友」活動，並列成為報導主題。報導介紹，來自台北福華大飯店主廚劉宜嘉與廚師陳俊毓，為雙橡園80風華的慶祝活動設計特別菜色，展現台灣美饌。文章還簡述雙橡園歷史，從最早1888年建成，原為「國家地理學會」創辦人哈伯德（Gardiner Hubbard）的夏日別墅，到1937年以後，中華民國雙橡園展現了多樣化用途。報導還刊出活動當晚的多張照片，包括中華民國駐美代表高碩泰、宋小芬夫婦與聯邦眾議員哈波（ GreggHarper） 的合影，以及駐美副代表陳立國與聯邦眾議員康諾里（Gerry Connolly）的合照。華府外交官是專門報導美國外交政策及華府外交圈事務的月刊，讀者數約12萬，各國駐美大使館、國際組織與美國政界是主要的讀者群。1060604
cna201706041400000,http://www.cna.com.tw/news/aspt/201706040148-1.aspx,中職兩地雙重賽  皆因雨延期,2017/06/04 14:00,（中央社記者謝靜雯台北4日電）中華職棒原訂今天在桃園、花蓮兩地舉行雙重賽，皆因天候狀況不佳延賽。原訂下午1時在桃園棒球場舉行的中信兄弟與Lamigo桃猿隊比賽，因雨延至6月28日原場地補賽，晚場的比賽也因天候狀況不佳，延至6月25日原場地補賽。原訂下午1時在花蓮棒球場舉行的統一獅、富邦悍將隊比賽，因雨延至6月29日原場地補賽，晚場的比賽也因天候狀況不佳，延至6月25日原場地補賽。1060604
cna201706041352000,http://www.cna.com.tw/news/firstnews/201706040146-1.aspx,冠狀病毒之父:WHO沒台灣洞很大 病媒不需護照,2017/06/04 13:52,（中央社記者黃名璽東京4日專電）被譽為「冠狀病毒之父」的中央研究院院士賴明詔今天說，「傳染病的傳播不需要護照」，世界衛生組織（WHO）沒有台灣參與，「對世界整個安全、防疫的能力，都是有傷害的」。日經為表揚賴明詔在冠狀病毒、C、D型肝炎病毒等研究的長期投入與成就，特別是2003年嚴重急性呼吸道症候群（SARS）爆發時，賴明詔的研究對防疫的重大貢獻，榮獲第22屆日經亞洲獎「科學技術部門」獎項。賴明詔上午與夫人一同出席在日本東京舉行的頒獎典禮。賴明詔會後接受中央社記者訪問時說，新的病毒一直在出現，社會跟國家都要好好做準備，因為不知道新的病毒什麼時候會出現，所以必須要有能力提升防疫設備、知識及能力。
cna201706041347000,http://www.cna.com.tw/news/afe/201706040144-1.aspx,台積電股東會8日登場 景氣風向球,2017/06/04 13:47,（中央社記者張建中新竹4日電）晶圓代工廠台積電股東常會即將於8日登場，董事長張忠謀對下半年景氣看法將為外界研判下半年產業景氣的重要參考指標，料將是本週市場關注焦點。蘋果(Apple)iPhone 8傳言紛飛，有一說iPhone 8可能因技術問題延後上市，另有說法指蘋果代工廠鴻海董事長郭台銘已親自到深圳龍華廠坐鎮，並宣布iPhone8進入量產，iPhone 8將如期於9月上市。蘋果iPhone 8上市時間不僅受到全球粉絲高度關注，也將牽動眾多供應鏈廠商營運表現，成為近期市場關注焦點。iPhone 8處理器A11代工廠台積電第3季營運展望，將為外界推測iPhone 8上市時間的參考依據，也是研判下半年產業景氣的重要指標，台積電是否維持先前看法，第3季業績可望高度成長，將是股東會焦點。此外，三星(Samsung)積極搶攻晶圓代工市場，張忠謀如何看待當前競爭態勢，台積電未來先進製程發展，也將是市場關心的重點。台積電原先在年報提及傳承計畫，表示傳承計畫正順利進行中，並預告張忠謀在完成為期數年的傳承計畫後，將正式卸任董事長職位，只因張忠謀交棒計畫尚未完成，還在進行中，台積電罕見修改年報，將傳承計畫改為責任的薪傳，預料張忠謀的交棒計畫也將受到關注。1060604
cna201706041343000,http://www.cna.com.tw/news/firstnews/201706040143-1.aspx,豪雨襲台2死亡5受傷 失蹤再增1人,2017/06/04 13:43,（中央社記者劉建邦台北4日電）中央災害應變中心今天說，經統計至下午1時20分，新增南投縣失蹤1人，豪雨災情造成2死亡5受傷2失蹤。中央災變中心表示，傷亡部分包含2人死亡，新北市八里區1名女騎士遭沖至涵洞，2日下午近3時尋獲無生命徵象，送醫急救無效；新北市石門區草里里竹子湖附近1名男子遭水沖走失蹤案，3日上午10時在住家下方50公尺尋獲遺體。5人受傷部分，皆集中在2日，基隆市基金一路公車站牌6人受困，其中1名女童昏迷送醫已甦醒，另5人平安；新北市貢寮區濱海公路大貨車翻車1名男駕駛受傷送醫；新北市石門區1名男子遭土石掩埋受傷，意識清醒；安樂區基金一路116號3人受困地下室，2人割傷送醫，另1人平安。中央災變中心說，2人失蹤，新增南投縣魚池鄉失蹤1人。因豪雨造成民眾失蹤案，包含基隆市中和路仙公廟1名種菜老婦2日遭水沖走失蹤案，4日消防局出動6車14人持續搜救中；1名男子在3日上午巡視南投縣魚池鄉頭社村附近田地，至今未歸失聯案，消防局4日出動6車29人持續搜尋中。1060604
cna201706041340000,http://www.cna.com.tw/news/firstnews/201706040142-1.aspx,菲賭場槍擊案 凶嫌賭博欠巨債釀禍,2017/06/04 13:40,（中央社記者林行健馬尼拉4日專電）菲律賓警方通知中華民國駐菲代表處，表示馬尼拉雲頂世界攻擊事件的槍手身分已經查明，案件並非恐怖攻擊。負責偵辦馬尼拉雲頂世界攻擊事件的巴賽城（Pasay）警局，向刑事局駐菲聯絡官表示，槍手的父母主動與警方聯絡，供稱兒子精神異常，在賭場輸了大筆金錢，作案動機與恐怖主義無關。另據菲律賓首都區警長艾爾巴耶德（Oscar Albayalde）今天在記者會上說，槍手為43歲的卡羅斯（Jessie Carlos），菲律賓人，曾在財政部工作，後因沈迷賭博欠下鉅額債務而被解職。他的家人已於今晨5時30分左右到殯儀館認屍，並向受害者家屬道歉，請求社會大眾原諒。卡羅斯於2日凌晨持步槍及汽油闖入高級度假村「馬尼拉雲頂世界」，向大型電視螢幕開槍，並縱火焚燒賭桌，事件造成將近70人受傷， 38人死亡。4名台灣人也在事件中罹難，菲律賓總統杜特蒂昨天深夜前往靈堂，親自向台人家屬致哀。杜特蒂昨天也在南部探視反恐官兵時說，「他搶了不能當錢用的賭場籌碼，他沒有想殺人，最後自焚而死，這不是伊斯蘭國（IS）作案。」他補充，如果這是恐怖攻擊，死傷會更嚴重。1060604
cna201706041336000,http://www.cna.com.tw/news/ahel/201706040141-1.aspx,換季天氣陰晴不定  狗狗皮膚病這樣擊退,2017/06/04 13:36,（中央社記者吳欣紜台北4日電）台灣季節轉換，陰晴不定的天氣不只人會皮膚過敏，狗狗也可能有皮膚病復發危機，臉書粉絲專頁「我挺動保 來逗陣」分享擊退皮膚病的辦法，讓汪星人向過敏Say NO。首先，替狗狗洗澡不宜過於頻繁，健康的狗狗大約一週洗一次澡，冬天則可視情況延長到2週，避免皮膚太乾燥引起搔癢，洗澡水也可使用溫涼水較不易刺激皮膚。另外，狗狗皮毛是重要保護層可以阻絕過敏原，具有保護作用，「我挺動保 來逗陣」建議，有過敏的狗狗可維持短毛，但不要將皮毛剃光，以免造成刺激與傷害。此外，讓汪星人多多曬太陽並且勤勞打掃或使用空氣清淨機，有助於殺滅多種細菌與真菌並減少塵蹣、黴菌、粉塵等過敏原。除了外在環境因素，吃進肚子內的東西也應注意，飼主應該避免餵食狗狗人的食物並避開過敏原，盡量將食物簡單化，多多攝取Omega-3脂肪酸，也能減少狗狗皮膚敏感問題，幫助養出漂亮柔順的毛髮。不過，「我挺動保 來逗陣」提醒，造成狗狗皮膚過敏原因很多，先徵詢醫生，才能對症下藥，盡快達成控制及康復。1060604
cna201706041335000,http://www.cna.com.tw/news/afe/201706040140-1.aspx,陳威仁打世界盃 製藥規格做保健食品,2017/06/04 13:35,（中央社記者韓婷婷台北4日電）以發酵原料藥起家的生展生物科技近年積極投入保健品原料開發，董事長陳威仁表示，生展是以製藥的技術水準在做保健食品，有絕對的優勢打世界盃。陳威仁表示，開發原料藥，時程長且市場變化大，為了充份利用資源並降低營運風險，生展積極將微生物醱酵核心技術應用在不同的領域，保健食品的開發是其一，產品從靈芝、紅麴、益生菌再到人工養殖冬蟲夏草。「台灣的市場太小，台灣製藥廠一定得走出去，世界盃才是我們真正的戰場」，但是，陳威仁心裡很清楚，台灣藥廠要走向國際談何容易，法規是首要關卡，再來是「時間」的考驗，因此以保健食品做為海外市場的開路先鋒，同時以策略結盟的模式，快速攻戰市場。生展透過純熟的整合醱酵技術平台，持續推出新的高端保健原料及產品，以藥廠等級的技術水準，生產具品質差異化的保健食品，為台灣及國際各大知名企業進行保健食品進行研發、配方設計及代工，產品遍佈各大連鎖賣場、連鎖藥妝店及醫療院所。生展是少數能生產醫藥級益生菌廠商，亞洲區益生菌擁有醫藥級藥證，除了韓國一家外，生展也是唯二廠商，除了持續申請藥證外，也吸引多家日本、韓國等海外廠商主動接洽合作，大陸更與雲南某大藥廠合作。生展近年來為推動上下游銷售整合，除生產代工、自有品牌商品外，也積極代理歐美日知名保健品牌商品，找來全球最大的運動營養品品牌Weider合作，開拓海外市場，並與日廠WELLNESS合作，藉助其通路平台優勢拉高市場滲透率。未來也將積極進行亞洲東協市場的佈局，將不同的國際、台灣品牌商品，逐步引入馬來西亞、印尼以及其他東協市場。生展2016年營收7.69億元年增19.38%，每股稅後純益（EPS）為4.69元，年增24.73%，在生技產業中逆勢繳出亮眼成績；今年第1季營收為2.05億元，年增24.2%，稅後盈餘為2000萬元，年增達42.8%，EPS為0.97元，年增24.3%。主要動能為成功切入國際級品牌供應鏈。展望後續，陳威仁指出，今年在原料藥及保健食品的布局已開始發酵，海外市場也陸績見到成果，樂觀看待今年整體營運將持續成長。1060604
cna201706041335001,http://www.cna.com.tw/news/asoc/201706040139-1.aspx,荖濃溪吞噬民宅 陳菊允協調中央處理[影],2017/06/04 13:35,（中央社記者陳朝福高雄4日電）高雄桃源區荖濃溪暴漲，滾滾洪流淘空路基吞噬8戶民宅，另2戶岌岌可危。市長陳菊今天勘察災情，並探望已安置在平台中繼站的住民，允諾協調中央協助處理。陳菊由立委邱議瑩、市議員伊斯坦大‧貝雅夫‧正福和民政局長張乃千等人陪同勘災，到荖濃溪台20線92k坍塌路段實地了解坍塌情形，陳菊憂心山區土石鬆軟，擔心災情擴大。她表示，所幸住戶都事先撤離到安全的避難中繼站，稍早有去探望住民，至少先確保他們目前都安全，生活物資足夠。陳菊指出，鋒面滯留帶來兩天超過1500毫米的驚人雨量，加上山區土石鬆軟，尤其部落住居在行水區，危機處處。她允諾會和河川局協調中央，協助處理受災戶的問題，接下來如何安置。區公所表示，民宅是在凌晨強降雨時被沖毀，到上午持續流失。國軍於第一時間也協助搬空數戶民宅的重要物品，盼能減輕住民損失除了台20線92k處坍塌之外，公路總局統計，台29線那瑪夏至五里埔臨11便道共有8處路基受損。1060604
cna201706041330000,http://www.cna.com.tw/news/afe/201706040138-1.aspx,他矽谷創業賺百倍 回台助鈺創孵金雞,2017/06/04 13:30,（中央社記者張建中新竹4日電）Pixelworks於2001年以1.27億美元收購Panstera，讓Panstera創辦人林明華大賺127倍，如今林明華回台加入鈺創旗下鈺立微，打算協助鈺立微掛牌上市。林明華目前年僅53歲，原本打算退休，不過，在鈺創董事長盧超群邀約下，去年底加入鈺創轉投資的3D影像擷取方案商鈺立微，擔任產品開發處協理，同時擔任鈺創資深幕僚。林明華說，他從小就已立定志向，文化大學電機系畢業、服完兵役後，便出國留學，到南加大念研究所，畢業後先在美國IC設計公司上班，8年後走上創業路。1999年創立Panstera，主要開發液晶顯示器晶片，林明華說，在美國開公司，就是準備1到2年賣公司。2001年Panstera為Pixelworks收購，讓林明華大賺了127倍。林明華回憶道，當時晨星差點也賣給Pixelworks，只因晨星後來接獲瑞軒大單，營運好轉，便取消賣給Pixelworks計畫。晨星最後於2014年為聯發科收購為100%持股子公司。2004年，林明華二度創業，這次創的公司主要開發電視晶片，當時技術已達1080P，只是結果沒很成功，因公司用的是0.18微米製程，對手1、2年後用0.11微米，晶片尺寸更小、更省功耗，他便於2009年出脫持股，小賺收場。林明華隨即轉往中國大陸北京，2012年隻身回台，加入車用設計廠Seeways，妻子與小孩則留在美國，只能趁著出差到美國時，順道回家看看家人。回首過去美國矽谷創業路，林明華說，創業辛苦，他認為，創業要成功，難的是團隊能夠同心追夢，如果想著要週休二日、朝九晚五，他斷言這將不會成功。對於台灣創業環境，林明華認為，台股本益比太低，對創業者與創投業者誘因不大，需要改善。林明華去年底加入鈺立微，他說，這將是他最後1份工作，希望能協助鈺立微掛牌上市。鈺立微產品除可應用於行動3D深度圖擷取器，同時可應用於店家監控及客流計算，並已成功導入日本研究級醫院的外科手術應用，林明華認為，鈺立微2到3年有機會達到上市的目標。1060604
