news ID,url,title,time,content
apl201706241101000,http://www.appledaily.com.tw/realtimenews/article/life/20170624/1145551/姊吃的是童年！　這款復古冰讓網友暴動了,姊吃的是童年！　這款復古冰讓網友暴動了,2017/06/24 11:01,炎炎夏日，吃冰最透心涼！這款古早味，勾起童年滋味。網友在臉書不公開社團《爆廢公社》發文，「聽說吃過這個的人，都有一段青澀的回憶」，附上一張冰品照，不少內行人一看就知是「玉米冰」，有人直呼是「小時候的回憶ㄟ」。還有網友想起「漢堡冰」、「西瓜冰」、「雞蛋冰」等，古早味讓人好懷念，但復古味冰品不一定能在超商通路購買，網友跪求哪裡買，有人分享台南有些店家還可嚐到。​（即時新聞中心／綜合報導）【好文強推，讓你聊天更有哽】「超正哺乳媽媽」被酸富二代　笑笑回擊花2年騎車走透透　他分享「台灣公路之美」 
apl201706241100000,http://www.appledaily.com.tw/realtimenews/article/property/20170624/1146887/年推案量減一半　惠宇建設下半年推單元2,年推案量減一半　惠宇建設下半年推單元2,2017/06/24 11:00,台中知名建商惠宇建設年推案向來達百億規模，今年推案卻銳減不到一半，總經理顏定滄指出，以往新案銷售第1天就有9成好成績、現在大約只剩下7成，市場景氣差強人意，推案量自然相對比較少，另外也會想辦法降低購屋門檻，讓更多年輕購屋族能夠負擔的起。惠宇建設今年光是台中及新竹就有超過800戶交屋量，今年預售推案則縮減一半，至今僅推出西屯「觀市政」，以及位處單元2~3的「五十七間堂」、「大聚」等完銷案，顏定滄指出，預計下半年單元2加碼推出一大樓案，地點位處五權西路、永春東七路口，基地約1500坪，規劃地上23層樓、單層6併住家，總戶數約120戶左右，主力坪數40~60坪，單價40萬元，主力總價帶約2000萬元上下。交屋部分今年台中約有5大樓將完工，其中最具指標的是南屯完銷成屋案「惠宇敦南」，基地3面臨路、面對正心公園，公共空間4面退縮設計環景步道、開放空間友善行人，行人道旁並種植6米雙排大樹，景觀原石、土丘、大樹以自然工法排列，造景成為一大特色。顏定滄指出，這個案子基地大約有60%空地，從1樓退縮綠化、2樓景觀空間到住家垂直綠化，就像綠色跳島般串聯，而植栽背後也必須要有3~5年的「樹銀行」計畫，包括養育、移植及季節土壤適應性等，甚至規劃時得犧牲地下車位成就3米深大樹坑。這次住家最大特色便是採明管工法配置，顏定滄表示，為了日後方便維修、裝潢更換格局及減少敲打結構破壞，每坪成本雖然多了一些，但有利於日後大樓維續百年。（王鈞生／台中報導）小編推薦，大家都在看>>一圖秒懂　窗戶類型優缺點更多房市快訊請看蘋果地產王粉絲團
apl201706241100001,http://www.appledaily.com.tw/realtimenews/article/international/20170624/1147018/舊金山步道出人命！17歲少女墜崖落海亡,舊金山步道出人命！17歲少女墜崖落海亡,2017/06/24 11:00,美國舊金山發生墜崖死亡案件。一名17歲少女周四傍晚在知名景點Lands End墜崖落海身亡。美國哥倫比亞廣播公司（CBS）報導，根據警消說法，該女子與幾名友人傍晚6點左右來這健行，突然女子一個踩空，就從懸崖墜下至少15公尺，掉到下方的海中。救援單位出動噴射快艇從海上救援。雖然抵達時她仍有呼吸心跳，但在救護車送醫過程中死亡。救援人員：「看到這麼年輕的生命、以這樣的方式逝去，相當難熬」。（北美中心／綜合外電報導）
apl201706241059000,http://www.appledaily.com.tw/realtimenews/article/international/20170624/1147003/愛女兒他誤信假新聞　槍擊希拉蕊色情披薩店,愛女兒他誤信假新聞　槍擊希拉蕊色情披薩店,2017/06/24 10:59,美國北卡羅萊納州男子威旭（Edgar Maddison Welch）去年12月因誤信希拉蕊在華盛頓特區一間披薩店，經營兒童色情集團的假新聞，持步槍走進店內開槍，差點釀出人命，最近流出他在開車前往華盛頓時，向2個女兒「道別」的影片。根據美國廣播公司（ABC）報導，威旭邊開車邊向女兒說：「要知道我愛妳們勝過世上一切，我不能讓妳們在一個被邪惡力量敗壞成這樣的世界長大，至少我要為妳們，為像你們一樣的孩子挺身而出。」還不忘告訴女兒們要保護弱小，「就樣我一直跟妳們說的，有人沒辦法保護自己時，你們就有責任去保護他們。」就是這顆愛女兒的心，威旭拿著AR-15步槍走進「Comet Ping Pong」披薩店，來回踱步「徹查」希拉蕊在店內經營兒童色情集團的蛛絲馬跡，過程中他一度要用小刀打開一個上鎖的壁櫥，但打不開他於是對著鎖開了一槍，嚇死所有店員跟顧客，最後他才放下武器被捕。威旭被依跨州運槍枝、使用危險武器攻擊等罪名起訴，周四（22日）被判處4年監禁。法官稱他的行為「粗魯程度令人咋舌」。此外，他獲釋後還必須進行精神評估，並遠離「Comet Ping Pong」披薩店。（陳其仙／綜合外電報導）推薦你看：人美心更美！台港美女音樂家　紐約義演救鯨豚
apl201706241058000,http://www.appledaily.com.tw/realtimenews/article/fashion/20170624/1146729/范范與英國公主撞衫　贏在先穿且沒走光,范范與英國公主撞衫　贏在先穿且沒走光,2017/06/24 10:58,英國女王的孫女碧翠絲公主（Princess Beatrice）日前在倫敦出席出席V&A夏日派對（V&A Summer Party），穿著英國夯牌Self-Portrait深藍色蕾絲鏤空洋裝亮相，卻因肉色內裡沒順好而底褲當場走光。其實這件洋裝范瑋琪（范范）早在4月出席精品店活動已穿過，贏在搶先穿也沒出糗，且范范身材纖瘦，駕馭地比英國公主好。2013年由馬來西亞設計師Han Chong創立的Self-Portrait，擅長以硬挺的鏤空蕾絲、網紗和幾何元素，打造性感又優雅的洋裝，成功擄獲中西名媛與明星的芳心。除了范范與公主撞衫，今年春夏另一款露肩洋裝也連環撞，包括澳門娛樂大亨老婆陳慧玲（洗米嫂）、韓星Jessica、秀英和台灣藝人楊丞琳都穿過同一款。（陳雅韻／台北報導）【相關新聞】英國公主底褲走光　驚人衣Q挨批大災難
apl201706241053000,http://www.appledaily.com.tw/realtimenews/article/life/20170624/1147037/台鐵仲夏寶島號與JR西日本山口號締結姊妹　今花蓮首航,台鐵仲夏寶島號與JR西日本山口號締結姊妹　今花蓮首航,2017/06/24 10:53,台鐵局CT273仲夏寶島號與JR西日本C571山口號，同為日本川崎車輛公司製造、軌距同為1.067m，且都在停駛之後，為了文化保存、觀光發展而復駛，具有同樣深遠的意義，因此締結為姐妹機車，希望藉此促進台日的民間交流以增進兩地觀光發展，締結姊妹車儀式於今天上午10時「2017仲夏寶島號」首航之日在花蓮玉里站舉辦，吸引不少鐵道迷追車。台鐵局表示，JR西日本旅客鐵道株式會社(簡稱JR西日本)所屬C571蒸汽機車，於1937年由日本川崎車輛公司製造，行駛在山口縣與島根縣之間，因受日本國鐵現代化影響，陸續淘汰蒸汽機車，1973年正式停駛。後來經縣民的熱烈爭取後再度於1979年修復，並把該列車重新命名為「SL山口號」，現已成為極受歡迎的觀光列車，每年的3-8月逢周六、日及日本國定假日行駛在山口縣新山口站及島根縣的津和野站之間，並被鐵道迷暱稱為「貴婦人」號。台鐵局說，台鐵CT273亦由日本川崎車輛公司於1943年製造，馳騁於台灣鐵路西部幹線，時速可達100公里。鐵路電氣化後，1979年起停用，並於1984年2月正式除籍，成為台鐵最後退休的蒸汽機車。為響應歷史文物動態保存運動，於2014年6月9日鐵路節整修完成並於彰化站至二水站首航，同年8月移至花東線開始肩負「仲夏寶島號」行駛任務，現每年6~8月間連續3周的周六、日，固定行駛於玉里－台東間。(李姿慧／台北報導)小編推薦：穆斯林歡度開齋節 柯Ｐ明到行旅廣場發紅包
apl201706241052000,http://www.appledaily.com.tw/realtimenews/article/life/20170624/1147028/「超正哺乳媽媽」被酸富二代　笑笑回擊,「超正哺乳媽媽」被酸富二代　笑笑回擊,2017/06/24 10:52,別以為媽媽就是黃臉婆！一名超正媽媽就完美呈現了產後哺乳還是美美的S曲線，其中一張照片更是霸氣，因為她開的車居然是馬莎拉蒂，在批踢踢表特板掀起熱烈討論。自拍哺乳照爆紅而被誤會是貴婦的張瑜恩，接受媒體訪問時笑笑說，她跟丈夫只是很努力過生活的小倆口，並非大家眼裡的富二代。網友PO出這個正妹媽媽的美照，可看出這個媽咪身材纖細、上圍豐滿，打扮時尚，完全看不出來是一個孩子的媽，走在路上還以為是學生妹。而她最後一張照片更是霸氣，因為她坐在馬莎拉蒂的名車駕駛座，這一幕讓網友驚呼「亮點是最後一張嗎？......海神叉」、「我只推三叉戟」、「有錢真好」，有網友猜測她是嫁給富二代的貴婦。對此，張瑜恩接受《ETNEWS新聞雲》採訪時表示，她是一名全職媽媽，因為愛漂亮，喜歡打扮，平時除了帶小孩，也會做翻糖蛋糕賺外快分擔家計。張瑜恩說，老公在賣進口外匯車，照片中的名車是公司的，拍照PO上網，沒想到引起議論。有網友猜測她是貴婦，她笑說，不會特別在意，「有些留言還蠻好笑的！」（即時新聞中心／綜合報導）小編推薦強國淫官出軌　被人妻張貼18禁照槓小三赤腳伯髒兮兮　他這樣做不傷人自尊被推爆 
apl201706241052001,http://www.appledaily.com.tw/realtimenews/article/forum/20170624/1147038/​教師心聲：蔡總統也感受到年改案闖關的「肅殺」氛圍？,​教師心聲：蔡總統也感受到年改案闖關的「肅殺」氛圍？,2017/06/24 10:52,劉海天／教師蔡政府一年多來所念茲在茲的年改案，目前在立法院是「現在進行式」，而且民進黨立委團隊勢如破竹，看來形勢大好，例如18%由六年加速到二年歸零、年滿65歲始能請領年金以及所得替代率調降的緩衝期十年等等，二讀皆已陸續完成，三讀在望，相較於國民黨團的節節敗退和抗爭團體的欲振乏力，「院前車馬稀」，恐怕他們（綠委）都覺得有些「驚喜」。在此同時，納悶的是照理蔡總統的民調應是水上船高才對，可是滿意度卻持續探底至僅僅21％，真是怪事一樁。屢次發出軍令說年改、前瞻一定要過的蔡總統卻於此時「便當會」中，提醒綠委不要脫離年改會的版本太多，且不要有「肅殺」的氛圍。是忽然「良心」發現，或「扮白臉」與「扮黑臉」的綠委唱和，導演這部不無選票算計的年改大戲？執政團隊的「年改慶功宴」可以訂桌了，邀宴相關有功高官、名流、媒體、名嘴等慰勞慶功如儀，我們被改革的公教同仁，「颶風」過後的生活和處境不得而知，只得無奈無助的「無語問蒼天」了！【即時論壇徵稿】你對新聞是否有想法不吐不快？本報特闢《即時論壇》，歡迎讀者投稿，對新聞時事表達意見。來稿請寄onlineopinions@appledaily.com.tw，文長以500字為度，一經錄用，將發布在《蘋果日報》即時新聞區，唯不付稿酬。請勿一稿兩投，本報有刪改權，當天未見報，請另行處理，不另退件或通知。
apl201706241050000,http://www.appledaily.com.tw/realtimenews/article/life/20170624/1147030/暑假旅遊旺季　觀光局說這五點不可不知,暑假旅遊旺季　觀光局說這五點不可不知,2017/06/24 10:50,暑假旅遊旺季將至，交通部觀光局提醒旅遊消費者，參加旅行社舉辦之旅遊活動或購買國際機票，應注意五大事項，包括應選擇有執照且合法業者、簽約前要詳細了解行程和旅行社營業狀況、要簽訂定旅遊型化契約、購買前應查詢旅遊警示、留意未在台設分公司傳銷旅遊事業恐無保障。觀光局提醒旅遊五大注意事項如下：一、參團旅遊應選擇領有旅行業執照的合法旅行社簽訂旅遊契約較有保障，並應確認洽辦者係旅行業相關從業人員。合法旅行社、旅行社從業人員、合格領隊及導遊人員、參團旅遊應注意事項暨上述公告的業者名單可至該局行政資訊網（http://admin.taiwan.net.tw）消保事項專區查詢。另每季旅行團「參考售價」請至品保協會網站(http://www.travel.org.tw）查詢。如選購低於參考售價之產品，宜多查詢比較了解其旅遊產品內容，確認團費包含及不包含之項目及是否有「自費行程」，及後續一旦解約的退費標準(例如：包機或促銷行程、廉價航空的票務資訊及退費規定等)。二、旅客與旅行社簽約前請務必詳閱契約條款及行程內容，並宜向旅行社瞭解其營業狀況；繳費時應索取代收轉付收據並確認旅行社已辦妥履約保證保險及出發前投保責任保險；另旅客得視個人需求自行斟酌加保旅遊平安險。簽約後如衍生相關糾紛，得檢附相關收據及契約以書面向品保協會（台北市中山區民權東路2段9號5樓）或觀光局（台北市忠孝東路4段290號9樓）申訴。三、旅客於旅展購買旅行社之旅遊商品時，應有明確出發日期或使用日期，並與旅行社簽訂國內(外)旅遊定型化契約，避免與旅行社簽訂未經觀光局核准之旅遊契約書或訂購單。另旅行社僅得代售禮券，不得自行發行具對價關係的禮券、票券或會員卡，避免因旅行業履約保證保險無法理賠或品保協會無法代償，危害旅客權益。四、選購國外旅遊產品或出國前至外交部領事事務局網站(http://www.boca.gov.tw)查詢該局公布的旅遊警示，隨時注意並蒐集國外旅遊目的地旅遊安全資訊，並考量是否前往並注意自身安全；出國前亦請至該網站「旅外國人動態登錄網頁」登錄個人資訊，以利駐外館處即時協助聯繫。出國前請及早檢查護照效期是否6個月以上，倘護照效期不足，請儘早申請換發。五、近來有國外旅遊公司或傳銷事業以介紹他人入會即可獲取旅遊基金及在外國網站享有優惠價格訂購行程、機票、旅館等服務。該國外旅遊公司在國內未設有分支機構，消費者若入會或參加其舉辦的旅遊活動，一旦發生旅遊糾紛，其權益恐無法保障，且亦非品保協會糾紛調處及代償的對象。消費者參加旅遊時，務必選擇國內合法旅行社，以維護自身權益。另觀光局已責令旅行業不得與傳銷事業合作變質經營旅行業務，違反規定者，將依發展觀光條例規定從重處罰。觀光局表示，旅遊諮詢可利用該局免付費電話 0800-211734、品保協會申訴專線02-25995088查詢。另旅客如於國外發生急難事故，可向「外交部旅外國人急難救助聯繫中心（全球免付費專線800-0885-0885）」尋求協助。(李姿慧／台北報導)小編推薦：暑假旅遊要小心　觀光局公告留意這38家旅行社
apl201706241050001,http://www.appledaily.com.tw/realtimenews/article/sports/20170624/1147041/林子偉手感超燙　單場5安隔場就開轟,林子偉手感超燙　單場5安隔場就開轟,2017/06/24 10:50,前一戰5打數5安打的旅美小將林子偉，今天在紅襪2A波特蘭海狗對國民2A哈里斯堡參議員之戰，就轟出本季第5發全壘打，5打數敲2支安打，打擊率回到3成，來到3成02。23歲的林子偉，終於在旅美生涯第6年打出像樣的成績，開季仍是分在2A，一直保持穩定的打擊狀態，4月25到5月28日間，打擊率都維持在3成20以上，最高曾到3成53，5月底稍微走下坡，6月16日打擊率掉到3成以下，前天單場5安，再加上今天2安，終於回到3成。前戰的驚人表現之後，一度傳出林子偉可能升3A，但目前仍在2A出賽，今天開轟幫球隊以9比2獲勝，目前打擊率3成02，有5發全壘打，打點19，有8盜壘成功。(謝岱穎／綜合報導)
apl201706241049000,http://www.appledaily.com.tw/realtimenews/article/international/20170624/1146997/【不斷更新】四川山崩埋整座村落　發現生還者跡象,【不斷更新】四川山崩埋整座村落　發現生還者跡象,2017/06/24 10:49,中國四川茂縣今日突然發生山崩意外，整座村落瞬間被埋在土石內，至少上百人遭活埋，生死未卜。當地展開全力救援，目前傳出發現生還者跡象。10:50四川消防調集500餘人趕往現場救援]四川消防已經調集成都、德陽、綿陽以及總隊醫院重型搜救隊、輕型搜救隊、醫療救護隊大概500餘人趕往現場。四川省阿壩支隊第五大隊大隊長陳鐵波介紹，垮塌現場的巨石非常多，垮塌面積約有五六平方公里，專業救援力量正在趕往事發現場的途中。由於挖掘機還未到達現場，現場救援難度非常大。10:45遭土石掩埋的茂縣疊溪鎮新磨村，救援人員發現生還者跡象，正在全力救援中。10:30負責救援的指揮官表示，由於今日是假日，不少學生放假回家，村中人口較多，預計在100-200人之間。事發村落是旅遊景點，不排除有遊客在內。09:24當地媒體報導，茂縣疊溪鎮今早6時因強降雨導致山崩，新磨村整座村落約40棟民宅被埋在土石中，100多人受害，崩落石堆造成河道堵塞2公里，當地已緊急抽調上百名武警官兵趕赴現場救援。茂縣疊溪曾於84年前發生慘重地質災害，當地的疊溪海子，是1933年中國疊溪規模7.5大地震形成的堰塞湖，被稱為「保存最完整、最典型和最大的地震遺跡」，當年那場地質災害曾造成數千人遇難。茂縣位於四川省西北部、阿壩藏族羌族自治州東南部的青藏高原東南邊緣，距成都190公里，是途經「九環線西線」前往世界自然遺產九寨溝、黃龍的必經之地。（大陸中心／綜合外電報導）推薦閱讀：【有片】驚悚！　「人體刺繡」恐致敗血症                                                                                            跟上國際脈動，快來蘋果繞著地球爆按讚 
