news ID,url,title,time,content
apl2017050706351,http://www.appledaily.com.tw/realtimenews/article/life/20170507/1111531/天龍國公私立托嬰中心　總收托數不到4千名,天龍國公私立托嬰中心　總收托數不到4千名,2017/05/07 06:35,北市2歲以下的嬰幼兒近6萬名，但北市府最新統計，全北市有18所公辦民營托嬰中心及114所私立托嬰中心，可收托總人數僅近4千人，另社區保母逾6千人，收托數不到9千人，幼托明顯不足。依社會局近期公布最新統計顯示，至去年底北市總計有18所公辦民營托嬰中心，含委託辦理雙園社區等3個公共托育家園，以及114所私立托嬰中心，可收托人數分別有655人及3208人，可收托總人數3863人，較上年同期增加14.4%。至於社區保母系統，去年底保母人數計有6289人，較上年同期增131人(2.1%)；實際收托人數8988人，較上年同期增加2.8%，以0至未滿2歲幼兒占62.0%居多。若由平均每位保母實際收托人數觀察，去年底平均每位保母收托1.4人，較2013年底減少0.2人(-12.3%)，顯示保母負荷量稍稍減少。不過，北市議員周柏雅日前質疑，北市截至去年9月有15家公辦民營托嬰中心，每間中心可托育40到45位2個月到2歲大的幼兒，總容量625名，相較全市0-2歲（截至去年9月2歲以下幼兒）共5萬7953人，公辦民營托嬰中心可收托總人數等於僅1%，每1百名幼兒中，僅1名能擠進公辦民營托嬰中心，稱為名符其實的窄門。就算把私立托嬰中心與社區保母加進去，北市幼托機構仍是供不應求。(生活中心/台北報導) 
apl2017050706340,http://www.appledaily.com.tw/realtimenews/article/life/20170507/1110196/用路人注意！國3、8、10號部分路段將封路,用路人注意！國3、8、10號部分路段將封路,2017/05/07 06:34,為辦理門架吊掛作業，國道3、8、10號部分路段，將配合施工在特定時段封閉，其中國道8號新吉交流道到台南端西向道路，明晚10點到後天早上6點將先封閉，提醒用路人改道，遇雨將順延施工日。高公局公告，為辦理「國3交控提升及快速公路部分路段增設交控設備工程」，本月共有4天會封閉國道3、8、10號部分路段，封閉時間為施工日當晚10點到隔日清晨6點，明天(8日)晚上封閉國8西行新吉交流道至台南端、5月10日晚封閉國8東行新化系統交流道至新化端、5月15日晚封閉國3北上中埔交流道入口匝道，5月17日晚封閉國10西行旗山端及里港交流道至嶺口交流道路段。高公局提醒，用路人可於出發前至高速公路局全球資訊網「道路封閉資訊專區」查詢道路封閉資訊及建議替代路線。道路封閉期間請依現場管制設施指示行駛或提前改道，或撥打高速公路局1968免付費客服專線，瞭解最新路況。（生活中心／台北報導）
apl2017050706320,http://www.appledaily.com.tw/realtimenews/article/nextmag/20170507/1111503/【壹週刊】日韓嗆聲！最強辣模Rola戰Kystal誰勝出？,【壹週刊】日韓嗆聲！最強辣模Rola戰Kystal誰勝出？,2017/05/07 06:32,雖然韓國、日本彩妝風格截然不同——日本妹愛戴假睫毛，韓妹講求好膚質。俗話說青菜蘿蔔各有所好，這次《壹週刊》特別請來日本辣模Rola代言的Visee AVANT彩妝師佐藤洋樹，以及韓國少女天團f(X）成員Krystal代言的ETUDE HOUSE彩妝師相互PK。沒想到兩位型男彩妝師都把2017彩妝重點放到了眼睛，而且還強調＿＿色～到底韓國、日本的彩妝重點是什麼？妳愛哪一款～請看片。（撰文：沈子晴 　剪輯：曾貴停）
apl2017050706300,http://www.appledaily.com.tw/realtimenews/article/nextmag/20170507/1112368/【壹週刊】媽媽冒名貸款　孝子要大義滅親嗎,【壹週刊】媽媽冒名貸款　孝子要大義滅親嗎,2017/05/07 06:30,案例30多歲的阿樂跟媽媽同住，兩人相依為命，有一天阿樂去超市買東西，拿出信用卡要結帳，店員卻說他的卡片拒絕交易，讓從未拖欠卡費的他覺得很奇怪。阿樂回家後趕緊打電話問銀行到底怎麼回事，結果銀行端告訴他，是因為他在別家銀行的貸款沒繳，才被停卡，阿樂嚇了一大跳，他明明都有繳費。一再追查之下，阿樂才得知，每月請媽媽代繳的貸款，媽媽根本沒繳，還拿他的相關證件去別家銀行再貸款，當然事後也沒繳錢。阿樂質問媽媽，媽媽頻頻道歉，又哭訴自己投資失利，不是故意的。可是阿樂不想告媽媽，但這樣有辦法透過民事的訴訟來主張債務不是他的嗎？解析康鈺靈律師說，民眾可以民事上的媽媽「無權處分」或「無權代理」為由，向銀行主張該筆債務無效，但問題是，銀行也不可能願意平白損失，同樣也會主張該貸款是有效的，那法院追究是不是有人偽造文書的機率就很大。康鈺靈強調，因為偽造文書是非告訴乃論罪，非民眾可以自己主張告不告，所以縱然民眾只是以民事的無權處分或無權代理等相關的規定來主張自己的權利，也難保日後在訴訟當中，媽媽不會遭受到刑事上的究責。（撰文：古韵婷） 
apl2017050706301,http://www.appledaily.com.tw/realtimenews/article/nextmag/20170507/1112484/【壹週刊】《通靈》男神真通靈！PRADA訂製尼龍包搶先揹,【壹週刊】《通靈》男神真通靈！PRADA訂製尼龍包搶先揹,2017/05/07 06:30,【每週一包】PRADA在1980年代推出尼龍材質的Tessuto後背包，在時尚圈掀起一陣熱潮。時尚迷尖叫吧！本季PRADA為這個經典尼龍包，推出了個人訂製服務，名為「My Character」。你可以選定代表自己的Saffiano牛皮壓紋英文字母，在包包上製作姓名英文縮寫，5月12日至14日在台北微風廣場的PRADA提供這個服務喔，還不趕快！（手指）最近夯劇《通靈少女》男主角阿樂，已經搶先揹著趴趴走了！果真「通靈」啊！（撰文：名人組）
apl2017050706302,http://www.appledaily.com.tw/realtimenews/article/politics/20170507/1113188/國民黨主席政見會交鋒　這些金句不可錯過,國民黨主席政見會交鋒　這些金句不可錯過,2017/05/07 06:30,國民黨主席選戰逐漸升溫，昨天舉行第二場政見會，黨主席洪秀柱、前副總統吳敦義、副主席郝龍斌意見交鋒，火花四射，北農前經理韓國瑜洪秀柱訴求兩岸，著眼台灣人也是中國人的群族認同議題，感性指出，「我身在台灣、長在台灣、工作在台灣，父母安息在台灣，埋骨之所就是家鄉」，強調她是台灣人，也是中國人。吳敦義則是自信強調，「擔任行政院長期間，在立法院率領內閣備詢，有哪個閣員曾經受辱過，沒有！民進黨只有敬畏而已，不敢挑戰有能力治理國家，不會輕易受騙的閣揆」。韓國瑜面對統獨議題時則妙喻，台獨比梅毒還可怕！因為梅毒是個人的事，只會害老婆、孩子，但台獨卻會害2300萬同胞，讓台灣萬劫不復。（政治中心／台北報導） 
apl2017050706290,http://www.appledaily.com.tw/realtimenews/article/property/20170507/1112668/這區1年中古屋移轉數只7棟　房仲說：相當恐怖,這區1年中古屋移轉數只7棟　房仲說：相當恐怖,2017/05/07 06:29,老天鵝啊！房市到底好不好，數據會說話。新北市五股區近1年建物買賣移轉棟數，若扣除建物第一次登記的移轉量，竟然只剩7棟！等於該區房仲們1個月都賣不到1棟中古屋，房仲直言：真的是史上最艱苦，相當恐怖。根據新北市地政局統計數據，去年5月至今年4月整整1年，五股區建物買賣移轉棟數為1180棟，但若扣除同期建物第一次登記的1173棟，即扣掉第一手交易的新屋買賣，竟然只剩7棟，遠比冷門區的八里、深坑、金山、萬里、三芝區等尚有136~400棟不等的交易量低，連瑞芳區都有90棟，僅與雙溪區的5棟相當，十分慘淡。住商不動產台北五股加盟店店長黃威鳴直呼：「從業10多年來，去年第1次感受到這麼恐怖的氛圍！」他表示去年一整年的買賣確實很少，尤其是第1季應是史上最低、最艱苦的1季。黃威鳴解釋，除因整體景氣、政治環境不佳，去年在房市買氣差的情況下，洲子洋重劃區建案陸續完工，不少建商便以讓利、調降價格的方式來拚成交，但中古市場的屋主敏銳度較低，降價意願也不高，導致新建案單價30萬元上下，中古屋卻仍要賣每坪28、29萬元，買方當然往新成屋靠攏。（張琬聆／台北報導）更多房市新訊請上蘋果地產王粉絲團 
apl2017050706291,http://www.appledaily.com.tw/realtimenews/article/sports/20170507/1113279/諶龍獲羽球世錦賽外卡　李宗偉：這世界有公平的嗎？,諶龍獲羽球世錦賽外卡　李宗偉：這世界有公平的嗎？,2017/05/07 06:29,近期職業女網賽出現莎拉波娃Maria Sharapova涉禁藥期滿，獲得外卡事件引發質疑，無獨有偶羽球賽也發生的外卡發放質疑聲浪，世界排名第8的中國球員諶龍，獲得8月世錦賽外卡資格，現任球王李宗偉質疑：「這世界上有公平的嗎？」李宗偉質疑加上了諶龍之後，本屆世錦賽有4名中國球員在男單登場，這將使得李宗偉爭冠之路更加困難，李宗偉說；「這對我們這些外國球員來說，肯定是非常不公平也非常不利。」諶龍在去年里約奧運過後僅拿下亞錦賽一場冠軍，世界排名世界排名一路從第2滑落至第9，但BWF(Badminton World Federation，世界羽球聯合會)也解釋，諶龍是奧運以及去年世錦賽的雙料金牌，取得外卡資格符合情理。李宗偉批評BWF獨厚中國球員，李宗偉除了恭喜諶龍，也無奈地說：「我們也只能接受，還是一樣，輸贏是其次，還是做好自己的準備吧！」大馬拿督李宗偉，生涯5度獲得世錦賽獎牌，總計4銀、1銅，沒有金牌紀錄。(陳國偉／綜合報導)【更多體育新聞訊息，請加入《蘋果運動超級吧》粉絲團】 
apl2017050706280,http://www.appledaily.com.tw/realtimenews/article/nextmag/20170507/1112475/【壹週刊】負債百萬　老婦賣傘圖還債,【壹週刊】負債百萬　老婦賣傘圖還債 ,2017/05/07 06:28,淡水捷運站附近有個賣雨傘的阿姨，不管天氣好壞，全年無休擺攤。65歲的雨傘阿姨因為做生意失敗負債上百萬，丈夫不良於行，兒子多年前因病過世，僅剩女兒賺錢養家、還債，「我女兒很乖，現在債務都她擔起來，快要40歲還不敢結婚。」天氣好不會有客人上門，雨天時地板濕滑，常常跌倒，還要躲警察、捷運站站長。雨傘阿姨說：「日子困苦還是要過啊！」只希望可以多賺一些錢，想辦法還債，減輕女兒負擔。（撰文：謝君怡  攝影：蘇立坤） 
apl2017050706250,http://www.appledaily.com.tw/realtimenews/article/nextmag/20170507/1111431/【壹週刊】別被騙了！教你怎麼好好吃醋,【壹週刊】別被騙了！教你怎麼好好吃醋,2017/05/07 06:25,大家都說純釀造醋好，但是甚麼才是真的純釀造醋？食品科學出身的福釀坊負責人蔡福良說，台灣對「純釀造醋」的規範尚未完善：「只要裡面『含有』純釀醋就可以這樣標示，但產品是完全不同的。」蔡福良說，一般飲用醋的製造方式可以分為三種：浸泡法、調合法、純釀法。所謂的純釀法是指以食材（水果、花草等）直接加入菌種釀造，但浸泡法與調合法則是用醋去浸泡或調和果汁製成，分子大小不同、吸收的狀況也會不一樣。他提出分辨的三種方法：一、先看瓶底。純釀造醋靜置一段時間後會有細小沉澱物，但輕搖晃就會消失。二、搖晃瓶身。純釀造醋的泡沫細緻且不易消失；若是調和醋，泡沫粗大且快速消散。但如果廠商添加起泡劑，就難以分辨。三、看標示。調和或浸泡醋的成分會有糯米醋或高粱醋，且聞起來氣味較為刺鼻。但他也說：「這些分辨方法都只能辨別大概，如果有心要偽造還是做得出來。」很多人都強調飲醋的好處，但還是要慎選才能發揮功效。（撰文：財經人物組）
apl2017050706230,http://www.appledaily.com.tw/realtimenews/article/finance/20170507/1112943/王健林能賺敢捐　撥44億蓋廟破紀錄,王健林能賺敢捐　撥44億蓋廟破紀錄,2017/05/07 06:23,中國萬達集團董事長王健林財力雄厚，而他並不吝於把這些財產捐出去。北京師範大學的慈善家調查報告顯示，2016年王健林捐出4.5億元人民幣（約20億元台幣），金額在中國名列第8。另外，王健林也身兼中華慈善總會榮譽會長和中國慈善聯合會副會長。2010年王健林以個人名義捐10億元人民幣（約44.4億元台幣）給南京市人民政府，這是中國慈善史上金額最高的單筆個人捐款，這筆錢用於重建大報恩寺。王健林當時說：「我本人不是佛教信眾，此次捐贈不是信眾的布施，而是弘揚中華傳統文化、豐富中華曆史文化內涵、促進社會和諧。」除了協助重建寺廟，王健林也向貧困地區伸出援手。2014年萬達宣布，將對中國最貧窮省份貴州的豬肉生產和種茶領域投資10億元人民幣。王健林表示，比起捐款和捐物的「輸血」式扶貧，這種「造血」式扶貧更有效。（林文彬／綜合外電報導）
