news ID,url,title,time,content
apl201707080010002,http://www.appledaily.com.tw/realtimenews/article/forum/20170708/1156504/張鐵志專欄：​誰是獨立，何謂主流？,張鐵志專欄：​誰是獨立，何謂主流？,2017/07/08 00:10,張鐵志／作家獨立樂團草東沒有派對在本屆金曲獎拿下最佳樂團，並打敗眾多知名音樂人拿下年度最佳歌曲，引發了對台灣流行音樂的熱烈討論。誰是草東沒有派對？他們得獎是大爆冷門嗎？這是世代交替嗎？這是獨立顛覆主流嗎？或者，還有人說，這是中國入侵嗎？草東當然不是黑馬，而是從去年就捲起的黑色旋風，且這旋風是從台灣到中國。但他們能夠成為一個現象，既非因為上述原因，也很難過度解釋其意義——他們的成功最主要還是音樂作品非常優秀。然而，當我們不只看這個案例時，的確可以說在台灣音樂界，這幾年來「獨立逐漸攻佔主流」。2015年金曲獎把年度歌曲頒給了滅火器的《島嶼天光》，擊敗其他天王天后包括張學友的《用餘生去愛》、a MEI（張惠妹）與蛋堡的《偏執面》和蔡依林的《Play 我呸》、徐佳瑩的《尋人啟事》。滅火器是一個獨立樂團，《島嶼天光》是一首抗議歌曲，這個年度歌曲具有很大意義。第二年，年度最佳歌曲頒給了舒米恩的阿美族母語歌曲《不要放棄》，這是電影《太陽的孩》」的主題曲，而電影是關於原住民如何重建與守護自己的家園。今年的金曲獎年度最佳歌曲則是草東沒有派對的《大風吹》。連續三年不同的評審團把年度歌曲頒給所謂獨立音樂，意味著不同評審確實認為這些獨立音樂代表了某種時代精神。事實上，當台灣的主流音樂產業在世紀初逐漸崩塌後，唱片公司更保守僵化，另一方面，從90年代崛起的「地下音樂」則奮力茁壯，演出場地、獨立廠牌、音樂節、音樂網站等日益繽紛，獨立音樂越來越滲入青年文化。不過，很多人會問，主流和獨立的區分是否還有意義？答案是有的，但這不是可以一刀切斷、黑白分明的兩個標籤。去問某個音樂人是否是獨立樂團並無太大意義，因為，所謂獨立和主流是兩種「理念型」(ideal type)，或者說是光譜的兩端，中間是一個連續體。「主流」指涉的是音樂主要是為市場所做、是投市場所好，獨立精神則按定義就是創作者做自己想要做的，去反映自己內在的聲音。在現實的音樂產業中，這兩者當然有差別。一如草東的製作人李孝祖在端傳媒的訪問中說：「相比於主流音樂仍然是傳統的製作與行銷模式，獨立音樂人更誠實地表達出年輕人的真實生活，以及心中的焦慮與渴望。」但對個別創作者而言，很少情況是如此極端，絕大多數人都是在兩端的中間，例如不太可能獨立到完全不考慮市場，或者所謂主流中也有很多人或者追求某種誠實或願意嘗試新的實驗。不過，我們固然很難去定義某些音樂人是獨立還是主流，但卻可以去比較誰比誰更有獨立精神。主流和獨立的分野，除了創作精神，當然也有經濟資源投入的差異，這兩者也密切相關：大廠牌投入資源多，有更多壓力要回收，因此做音樂會希望得到更大的市場，因此在口味上當然更主流──雖然結果未必一定賣得好。相反的，某個獨立創作者卻可能打中了許多人，例如草東沒有派對：他們的專輯賣出一萬多張，MV超過三百萬點閱。所以獨立與主流在資源投入、在創作態度上會有所差別，但從結果上來則未必。這正是我們這個時代流行音樂最大的改變，尤其是整個音樂產業都在上述光譜上開始移動：不論是金曲獎或是音樂文化，這幾年都反映出獨立音樂出身的創作者影響力擴大，許多身在主流音樂的歌手也越來越重視獨立音樂、與他們合作，當然還有許多製作人或詞曲創作很難被定義、可以自在地與兩邊都合作。在若干年前，一個金曲獎典禮上可能是兩個世界：樂團獎或原住民音樂獎項得主和其他主流音樂距離很遙遠，但現在，這兩個世界似乎越來越接近、重疊，界線日益模糊。當獨立逐漸「攻佔」主流，這當然是好的，因為更多不同的音樂可以被更多人聆聽，這也會迫使主流大廠牌去重新思考既有策略。然而，這個攻佔還只是開始，畢竟還有很多人覺得草東是黑馬，不熟悉桑布伊，而我們的主流媒體娛樂版依然在平時聽不見他們的聲音，顯然這個樂壇的大風吹得還不夠……
apl201707080009000,http://www.appledaily.com.tw/realtimenews/article/strange/20170708/1155641/照片亂入「第三者」黑白照變得超有趣,照片亂入「第三者」 黑白照變得超有趣,2017/07/08 00:09,以前人照相正經八百，加上當時相機技術還不夠先進，洗出來的黑白照難免有點陰沉感，但若是添加個「第三者」，興許能把黑白相片變個樣。Anja Wulfing將鳥類畫進黑白照中，沒有按照真實比例呈現，反而是以與人同大小，甚至更大的體型亂入照片中，色彩暖化了原本嚴謹的黑白場面，畫面中不苟言笑的人們也因為鳥類的亂入變得可愛許多。(貢曉立綜合報導)推薦閱讀：【養眼片】直擊AV女優三上悠亞　祕密來台拍寫真【燒腦片】看完這部 腦袋都打結了【實在片】刨冰店裡的百萬音響 
apl201707080009001,http://www.appledaily.com.tw/realtimenews/article/animal/20170708/1156156/棒球場上為球員送水的　竟是牠！,棒球場上為球員送水的　竟是牠！,2017/07/08 00:09,狗狗不只是人類最忠實的朋友，也是個好幫手，在許多場合都能見到牠們表現稱職地協助人們，根據粉絲頁UNILAD近日的分享，有隻黃金獵犬在棒球場「服務」，牠提著放有瓶裝水的竹籃走到場邊遞水給球員喝，圓滿達成任務後，球員輕拍牠的頭，黃金獵犬就乖乖地走回休息區，模樣熟練又乖巧。網友在影片下方稱讚道「真是個好孩子。」、「狗狗工作態度超認真！」、「這隻狗簡直是球隊不可或缺的一員！」（廖家葆／綜合報導）更多內容，請上毛愛蘋果粉絲團推薦閲讀【撒嬌片】阿嬤來了！ 雪橇犬激動迎門【焦點放錯片】松鼠找到家 耳朵毛意外成焦點【消暑片】超萌薩摩耶 就愛躲冰箱 
apl201707080008000,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170708/1156282/劉真百萬行頭全靠辛龍　《大平台》報樂透明牌,劉真百萬行頭全靠辛龍　《大平台》報樂透明牌,2017/07/08 00:08,「國標女王」劉真前天在「亞洲造型王」陳孫華時尚節目《蘋果×孫華live名人大平台》不敢怠慢，身著Chloe雪紡紗白色上衣與Faith Connexion黑皮裙，腕掛Dior手錶，更戴上VCA指間戒指、Cartier三環戒跟線戒等首飾，足蹬Roger Vivier黑色珍珠方扣高跟鞋也是她的愛鞋，全身行頭高達百萬元，這其中首飾部分除耳環外都是老公辛龍送的精品，讓陳孫華大呼，「反正他樂透還有1億2千萬元，還沒用完OK的」。劉真劈頭就給陳孫華震撼：「我承認我是蜈蚣精，婚前就有400多雙鞋。」也透露19歲跳國標就愛上穿高跟鞋。網友還稱讚劉真的服裝配搭跟陳孫華很搭，「簡直像白馬王子與白雪公主」，現場劉真跟陳孫華試過各款Roger Vivier鞋款，劉真如數家珍，不負「蜈蚣女王」盛名。劉真也透露，女兒霓霓繼承她喜歡高跟鞋的喜好，現在都會去試穿她的高跟鞋，未來所有敗家精品都會傳給女兒。直播時大家才發現，竟然也有劉真老師無法駕馭的鞋款！劉真沮喪地說：「最怕穿上勃肯鞋，因覺得穿起來很怪，跟我腳型還有形象不搭。」陳孫華則建議她在家中旋轉梯穿Roger Vivier勃肯鞋，但劉真認為這種鞋還是較適合寬姊（邱瓈寬）。而被陳孫華逼問為何會嫁給長相像黑道大哥的辛龍？劉真感性說：「他跟我說，不管有任何開心或不快樂的事，都可以跟他說。」證明她不是外貌協會，嫁給辛龍是從心開始。最後陳孫華竟然拿出大樂透的投注單，逼劉真要寫出6個明牌號碼，結果劉真還真的給他「22、11、5、6、9、7」等6個號碼，就看老天賞不賞臉，「劉真牌」是否奏效了。（葉文正／台北報導）【相關新聞】劉真百萬行頭甜美風　竟無法駕馭這款鞋《蘋果日報》粉絲團： https://goo.gl/jc1epd《蘋果日報即時新聞》粉絲團：https://goo.gl/nhN4BfApple Fashion粉絲團：https://goo.gl/YJsCkq《蘋果LIVE》高清：goo.gl/k4hjYd
apl201707080008001,http://www.appledaily.com.tw/realtimenews/article/forum/20170708/1156366/法官簡祥紋：司法院危機總動員為了什麼,法官簡祥紋：司法院危機總動員為了什麼,2017/07/08 00:08,簡祥紋／台灣高雄少年及家事法院法官  在台灣，只要被法院以外的任何機關逮捕、拘禁，該機關需告知本人及親友「時間、地點及得聲請提審」，且「任何人」都可以請求法院審理，之後24小時內由法官審查「拘捕」的合法性，如有違法即以裁定命釋放，不必擔心「被消失」（《提審法》）。從李明哲事件，我們看到兩岸法治落差的關鍵，沒有獨立性的司法權（法院）就只是政治的服務生。而從川普移民禁令遭法官否決及朴槿惠被憲法法院罷黜下台，我們看到獨立的司法權，足以制衡強大卻濫權的總統。由此可知，司法獨立牽繫著一個國家的法治與民主程度。台灣人民對於司法權的功能認識不清，存有極深的誤會，常沒看判決書就跟著罵，被有心人操弄了猶不自知，例如鄉民常誤解法院以「無罪推定」保護個案之被告，但「無罪推定」是在保障每一個人，而不只是個案的被告，因為人人有機會成為「被告」。周星馳在《食神》電影說「只要用心，人人都可以是食神。」但在台灣若想成為被告，不需要用心，只要你夠倒楣或夠討人厭，就有機會，不信問問「媽媽嘴」的呂老闆就知道。法官褪去法袍時與一般人無異，他可能是一大早跟學生擠在公車或捷運上，那個睡眼惺忪、拎著早餐趕著進法院寫判決的大叔，也可能是加班到太晚，拖著疲累身軀回家後，又馬上在大街上披頭散髮追著垃圾車的大嬸。法官當然也會看報紙、新聞及上網，知道社會輿論風向如何，要討好輿論，搶當司法英雄還不簡單？但一個盡責的法官，必須嚴守《憲法》賦予的任務，忠實的「依『法』審判」，不可隨輿論起舞，畢竟輿論是很容易被操弄的。法官必須在群眾的激情中，冷靜的堅守國家理性底線，即使可能被罵，也要擇善固執。但如今誤會已生，就需要溝通化解，不是為了法官個人的榮辱，而是為了獲得人民的信賴與支持，捍衛司法尊嚴與獨立，深化民主法治。司法院過去天真的以為「判決書」就能解決與社會溝通的問題，如今終已領悟到問題的嚴重性，今年3月成立「加強司法與社會對話推動小組」，由司法院秘書長擔任召集人，計劃透過影音、網路、學校、社區及公益團體，多管齊下，積極與社會溝通。近日更通過人事案，調法官到司法院負責與社會對話相關業務，並責成各地法院院長統合相關人員建立發言人及對外宣導團隊，對於社會誤解及時予以澄清，期能藉此提升人民對司法的了解與信賴。雖說是「七年之疾，求三年之艾。」稍嫌晚了，但再不做就真的要病入膏肓了，恐讓有心人士找到藉口，對司法權上下其手。一旦損及獨立性的保障，兩岸政府體制將快速趨於「統一」，那麼台灣的每個人民都可能是下一個「李明哲」，豈能不憂？衷心期待司法院的新作為，能發揮成效，確保台灣民主法治成果。
apl201707080008002,http://www.appledaily.com.tw/realtimenews/article/strange/20170708/1156412/【祕密客】好搭　蔬食披薩配咖啡,【祕密客】好搭　蔬食披薩配咖啡,2017/07/08 00:08,一直想來吃Betterman Pizza x Coffee這家披薩店，因為這裡標榜全蔬食，而且菜單上有說明，這裡盡量用有機的、無農藥的食材，搭上酵母低溫發酵麵團做成披薩，感覺健康安心。這天下午終於揪到人，來點了2份披薩。火箭升空披薩(260元)是以去皮番茄紅醬做底，加上馬茲瑞拉起司與帕達諾起司，並有杏仁片與芝麻葉提香。這裡的披薩餅皮應該算是拿坡里式，口感外酥香、內Q軟，香氣十足，吃時以餅皮包捲配料，嚼起來清香，尤其上頭淋些許陳年酒醋膏，它的酸甘滋味，讓披薩整體滋味香濃，但不至於有膩感。另外黑魔鬼野菇披薩(310元)這款口味，是以黑松露牛肝菌醬做底，加上綜合菇、核桃油與一顆蛋，看起來用料豐富，可惜這天的菇似乎生了些，不知道是烤之前沒有炒過或沒炒透，總之吃起來就是有股淡淡生澀味。不如來喝杯好咖啡順順喉，衣索比亞日曬原生種藝妓(230元)這支喝來有花香與蜜甜香，並透著熟水果那樣的酸甜，感覺還挺順口好喝的。平常吃慣了大魚大肉，試試這樣清爽的蔬食，格外覺得輕盈舒服，就算體重只少了0.0幾公斤也算不錯。祕密客：菇菇有「生氣」，讓人森七七。Betterman Pizza x Coffee高雄市民生一路265號(07)282-8255推薦閱讀：【養眼片】直擊AV女優三上悠亞　祕密來台拍寫真【燒腦片】看完這部 腦袋都打結了【實在片】刨冰店裡的百萬音響 
apl201707080008003,http://www.appledaily.com.tw/realtimenews/article/3c/20170708/1156659/《鬥陣特攻》新角亮相生化人拳頭超硬,《鬥陣特攻》新角亮相 生化人拳頭超硬,2017/07/08 00:08,暴雪娛樂日前公開旗下知名連線射擊遊戲《鬥陣特攻》中即將登場的新角「毀滅拳王」(Doomfist)的宣傳影片，並且在測試伺服器(Public Test Realm ，簡稱PTR)中已可先行體驗遊玩。這次亮相的新角為遊戲中利爪組織的領導之一「毀滅拳王」本名為「阿坎德‧歐岡帝姆」，由於曾被捍衛者特遣隊擊敗，而長期監禁在戒備森嚴的機密設施裡，在裡頭耐心等待機會逃亡。終於抓住機會逃出牢獄的毀滅拳王決心重返世界製造新的衝突，他相信這能使人類變得更堅強。「毀滅拳王」屬於攻擊型英雄，上手難度被官方定為最困難的三星。除了可以使用散彈手砲造成遠程傷害，他也能猛擊地面、將敵人彈向空中失去平衡，或者是使出火箭拳衝入戰場。深陷重圍時，毀滅拳王還能使出流星墜跳出視野，然後衝向地面擊殺敵人。但尚未公布「毀滅拳王」正式在遊戲中登場的日期，在推出之前目前玩家想體驗「毀滅拳王」，可先至遊戲的PTR測試伺服器中體驗。（莊哲瑋／綜合報導）小編推薦【有片】家長暑假餐餐做 有了這些料理超省力     【經典片】紅了34年不退燒　最狂電玩主角就是他【3C發燒片】爆乳比基尼消火氣　投影觸控超神奇 
apl201707080007000,http://www.appledaily.com.tw/realtimenews/article/strange/20170708/1155653/用寶可夢的尾巴　變身收納小幫手,用寶可夢的尾巴　變身收納小幫手,2017/07/08 00:07,許多人喜歡將磁鐵貼在冰箱或門上，但除了單純裝飾外，還可以有些附加功能，近日製作生活雜務的公司日本東洋ケース就推出《精靈寶可夢》的磁鐵「Pokémon Tail」，只要將尾巴的部分往上彎，就可以在上面掛各類小物，還有「皮卡丘」、「喵喵」等8種款式可選，每個售價1000元日幣(不含稅，約270元台幣)，預計7月上旬販售。（司郁帆／台北報導）推薦閱讀：【養眼片】直擊AV女優三上悠亞　祕密來台拍寫真【燒腦片】看完這部 腦袋都打結了【實在片】刨冰店裡的百萬音響 
apl201707080007001,http://www.appledaily.com.tw/realtimenews/article/animal/20170708/1156323/貓奇特睡姿網友笑翻,貓奇特睡姿 網友笑翻,2017/07/08 00:07,小動物經常會做出惹人發笑的趣事，根據粉絲專頁Happy Cats分享的影片，日本一隻貓趴在沙發睡着，但牠特別的睡姿引起熱議，網友留言表示「這超好笑的~莫名喜感！」、「怪喵但我愛。」(黃銀川／綜合報導) 資料、圖片來源: Facebook／Happy Cats、Instagram／ojarinn更多內容，請上毛愛蘋果粉絲團推薦閲讀【撒嬌片】阿嬤來了！ 雪橇犬激動迎門【焦點放錯片】松鼠找到家 耳朵毛意外成焦點【消暑片】超萌薩摩耶 就愛躲冰箱 
apl201707080006000,http://www.appledaily.com.tw/realtimenews/article/animal/20170708/1156149/袋鼠遇車禍死亡　寶寶伸手求生獲救,袋鼠遇車禍死亡　寶寶伸手求生獲救,2017/07/08 00:06,網站Bored Panda近日分享圖文，澳洲發生汽車撞到袋鼠，導致袋鼠當場死亡的悲劇，救難人員到達現場時肇事車輛已逃離現場，他們發現在死亡的袋鼠育雛袋中有隻小手不斷揮舞，似乎在告訴救難人員牠在那一樣，這才驚覺是隻剛出生的小袋鼠。救難人員趕緊將牠救出，並帶回給予妥善照顧，他們表示「若再晚些到達現場，也許牠會被螞蟻或其它動物傷害。」他們將扛起照顧小袋鼠的責任，等牠健康長大後，再移到野生動物園區生活。（吳宣／綜合報導）資料來源：網站Bored Panda更多內容，請上毛愛蘋果粉絲團推薦閲讀【撒嬌片】阿嬤來了！ 雪橇犬激動迎門【焦點放錯片】松鼠找到家 耳朵毛意外成焦點【消暑片】超萌薩摩耶 就愛躲冰箱 
apl201707080006001,http://www.appledaily.com.tw/realtimenews/article/forum/20170708/1156480/李釋釗：活在過往虛幻榮光的赴中退將,李釋釗：活在過往虛幻榮光的赴中退將,2017/07/08 00:06,李釋釗／兩岸智庫研究員在國軍體系中，有一小撮年長的退役將領，仍活在過往的榮光中。然而，這種榮光不是投射在對抗他們曾痛恨的中共身上，而是80多年前的日本人。 從幾年前的知名退將夏瀛洲在中國土地上說出「今後不要再分什麼國軍、共軍，我們都是中國軍隊」；或在中國人民大會堂起立聽著中華人民共和國國歌；到近日郝柏村講出「國共兩黨對日抗戰都有貢獻和犧牲，這是共同的光榮」，這些退將用行動證明，他們毫不懷疑地懷抱大中國主義，以存留生命的最後一點剩餘價值。 他們的榮光，建立在對抗80多年前的大日本帝國上；他們的驕傲，來自於對騁馳中原土地的思想情懷中。不幸的是，這群退將的榮光和驕傲，一再擾亂著台灣社會的主流認同。幸運的是，這群退將們的榮光和驕傲，從未是當今台灣社會主流的價值觀。 對他們和中共而言，中華民族永遠高於民主自由；任何的民主價值，必須服膺於民族大義。這是他們動盪戎裝一生的悲哀，也是台灣走向正常國家體制必須劈開的荊棘。這群曾經領導國軍弟兄、高喊「殺朱拔毛」的退將，在中國土地上，與他們曾經的敵人中國共產黨，把酒言歡，合奏著大中國主義的主旋律，無疑是對中華民國國家尊嚴的一大諷刺。 中華民國在對日抗戰中，存活下來；卻在這群退將的行動中，陷入窘境。若這不是歷史的嘲諷，什麼才是？行政院6日通過《兩岸人民關係條例》修正草案，要求退將或曾任高官赴中時，不能參加由中國主辦的政治性活動。表面上，這被大中國主義份子視為民進黨抗中的行動；實質上，這是台灣社會對這群混淆台灣社會國家認同的退將，所忍受多時，不得不嚴肅處理的作為。 畢竟，在台灣主流社會中，國家主權和民主體制已和大中國意識分道揚鑣；台灣的民主自由不可能臣服於大中國主義意識下，成為中共威權體制下的禁臠。因此，陷入國家認同混淆的，不是當今的多數台灣人民，而是這一小群自認國家認同堅定的退將。這才是最可怕之處。
apl201707080005000,http://www.appledaily.com.tw/realtimenews/article/politics/20170708/1156345/【心結動畫】朱立倫藉前瞻奮起　與吳敦義恐成「兩個太陽」,【心結動畫】朱立倫藉前瞻奮起　與吳敦義恐成「兩個太陽」,2017/07/08 00:05,新北市長朱立倫6日邀國民黨立委與縣市長聚會談前瞻建設條例，發展為藍營縣市長「定期作東」邀藍委「定期聚會」。黨內人士觀察，朱立倫「走自己的路」態勢明顯，未來以朱為首的8縣市長與34席立委聚會，已是藍軍所有民意所在，影響力不亞於黨主席吳敦義的黨中央，若吳、朱不同調，恐怕衍生為「兩個太陽」。 以《前瞻條例》在立法院臨時會「砍半」為4年4200億元三讀為例，不少藍軍支持者批評這是「放水、輸到脫褲」，藍委許毓仁甚至爆料，國民黨團總召集人林德福未執行吳敦義「全力阻擋」前瞻的指令。黨內人士說，朱立倫為爭取地方建設「主和」，吳選擇與蔡政府區隔「主戰」，兩人在前瞻預算審查時，不無矛盾。 國民黨內前陣子傳出，有人勸進朱立倫參選台北市長，黨內陰謀論四起，有人解讀這是吳陣營想要把朱立倫鎖在地方，不影響吳敦義競逐大位。不過，朱立倫若遷戶籍，可能會產生代理市長的問題，對副市長侯友宜接棒，或藍軍輸不得新北而言，朱轉戰其他縣市投入2018的機率銳減，換言之，朱在2020對吳就是最大威脅。 另外，黨內也有風聲指出，吳屬意前台北縣長周錫瑋或內政部前部長李鴻源參選新北市長，而非朱欽定的侯友宜，吳朱關係被視為有「瑜亮情結」。黨內人士分析，吳未來在黨務人事或現市長提名輔選選策略，採取「和朱」或「反朱」策略，將是朱立倫與吳敦義分頭成為「共主」或轉化為「競爭」關係的重要觀察指標。 吳敦義日前接受專訪時自爆，自己擔任閣揆讓當時的副院長朱立倫外放選新北市長，吳解釋，當初非常重視朱，考慮民進黨對手是蘇貞昌、蔡英文等強棒，因此安排朱當副主席、副閣揆來培養他。然而，吳朱在行政院搭檔時就被視為「卡卡」，朱擔任新北市長後，吳一路從行政院長、副總統扶搖直上，因此屢傳兩人有心結。（政治中心／台北報導）
apl201707080005001,http://www.appledaily.com.tw/realtimenews/article/fashion/20170708/1156493/上流富家女不敢搶鋒芒　ANNAHU贏在「放閃」,上流富家女不敢搶鋒芒　ANNA HU贏在「放閃」,2017/07/08 00:05,台灣珠寶設計師胡茵菲（Anna Hu）所創的同名珠寶品牌ANNA HU今年邁入十周年，品牌攜手佳士得拍賣舉辦高訂珠寶巡展，日前到了巴黎發表，包含名媛派瑞絲希爾頓的妹妹妮姬希爾頓（Nicky Hilton）與其夫婿、德國公主Elisabeth von Thurn und Taxis、女巴菲特股神劉央等人都到場同慶，但星光閃，珠光、鑽芒更亮，現場一只鑲嵌102.15克拉丹泉石主石的「雅典娜海之頌胸針」，綴上黃鑽、帕拉伊巴碧璽、彩色碧璽、彩色剛玉、月光石，極為吸睛，也難怪向來搶鏡的妮姬希爾頓這次也不敢搶鋒芒。另外，胡茵菲也善用澳洲天然黑蛋白打造出「大地蜻蜓胸針」與「大地蝴蝶戒指」，藉澳洲天然黑蛋白帶點神祕的多彩特色，打造蜻蜓與蝴蝶軀幹、翅膀，配上黃鑽、荷蘭石、黃鑽、翠柳石、帕拉伊巴碧璽等彩寶，讓自然風也可超奢華。（林哲良／台北報導）【小編推薦】畢卡索之女捉刀Tiffany 神力女超人搶頭香
apl201707080005002,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170708/1156545/【狗仔偷拍】蠟燭妹這次不黏郭品超　大肌肌吊嘎男陪吃,【狗仔偷拍】蠟燭妹這次不黏郭品超　大肌肌吊嘎男陪吃,2017/07/08 00:05,23歲的陳敬宣在三立偶像劇《我的愛情不平凡》演配角，她最為人熟知的是她被《蘋果》直擊陪郭品超買蠟燭、出遊，卻低調稱跟郭品超是朋友，但日前又被本報直擊跟「同業」友人王家梁、楊晴、郭彥甫喝下午茶，身材高大壯碩的王家梁跟她緊鄰而坐、相談甚歡，只是最後分開走沒下文。上周三下午，《蘋果》在台北街頭巧遇陳敬宣，只見她悠哉穿越馬路到便利商店提款機領錢，接著招了計程車直奔南京東路某巷子內某餐廳跟友人會合，餐廳內久候多時的是楊晴、王家梁跟郭彥甫，4人邊享用美食邊聊天消磨午後時光。細看跟陳敬宣並肩而坐，外型高大壯碩的王家梁跟郭品超屬同類型帥哥，2人頗有話聊，4人拍完大合照後還刻意分組離開。據悉他們其實是去年因合拍《讓愛飛揚》建立交情，陳敬宣透過伊林經紀公司表示，大家拍完戲感情一直維繫，這次聚會是為慶祝拍戲1周年敘舊。（特勤組、葉婉如／台北報導）【小編推薦】【爆雷慎入】《花甲》最終章噴淚彈 鄉民「哭掉一整串衛生紙」他拒演《流星花園》道明寺 言承旭才有機會暴紅
apl201707080004000,http://www.appledaily.com.tw/realtimenews/article/3c/20170708/1155368/【3C發燒片】爆乳比基尼消火氣　投影觸控超神奇,【3C發燒片】爆乳比基尼消火氣　投影觸控超神奇,2017/07/08 00:04,炎炎夏日，有不少清涼TV Game可消消火氣。像是PS4剛上市的《閃亂神樂》新作不只有清涼泳裝，眾多爆乳正妹拿起水槍來場濕身大戰，炎熱感瞬間消除。而Sony  Xperia Touch智慧互動投影機，可偵測前方平面自動對焦，進行超短焦投影，並搭載紅外線偵測感應技術，可作為一台能在任何平面都能當成觸控螢幕，投影畫面尺寸為23~80吋，最多支援10點觸控，適合進行多人互動遊戲，售價4萬7900元。另外父親節快到了，根據飛利浦表示，刮鬍刀大多都是女性為男性添購，因此今年推出買刮鬍刀送女性家電，準備討好掏錢的女性族群，像是高規的S9751型號，買就送價值1萬5000元的電動牙刷和眼部舒壓器，但刮鬍刀售價也不便宜，要價2萬2888元，快看影片，了解這一周3C發燒事。 (副刊3C組／綜合報導) 【養眼片】爆乳比基尼消火氣　夏天就要這樣玩【有片】刮鬍刀贈品戰　討好女性購買者【實測片】這台投影機施魔法 讓任何平面都能觸控小編推薦【有片】家長暑假餐餐做 有了這些料理超省力     【經典片】紅了34年不退燒　最狂電玩主角就是他 
apl201707080004001,http://www.appledaily.com.tw/realtimenews/article/strange/20170708/1156226/【消暑】好愜意！野餐還能吹冷氣,【消暑】好愜意！野餐還能吹冷氣,2017/07/08 00:04,炎炎夏日，台北W飯店與人氣甜點店Yellow Lemon合作，於The Kitchen Table西餐廳推出「檸夏」下午茶。台北W飯店公關Jade說：「我們特別用野餐的概念呈現，這次總共有九款的鹹甜點心，及兩款特製茶飲，會裝到野餐籃裡，送到客人桌上。」製作蘋果派，得先將蘋果切片糖漬，再風乾兩天製成香脆果片，夾入香蕉果醬、海鹽、焦糖和跳跳糖。Yellow Lemon主廚Andrea Bonaffini說：「蘋果派源自我童年的回憶，我奶奶做的蘋果派，經改良後，用比較有趣的方式呈現。」變得更薄脆的蘋果派，濃郁的果香蹦出跳跳糖驚喜的口感，相當有趣。另一款，放入季節莓果及優格的巧克力蘋果，綿密的口感酸酸甜甜，帶著巧克力厚重香氣。造型奇趣的鮮蔬盆栽，也很吸睛，盆栽底部為檸檬瑞可塔起司，上層像泥土的部分，則混合了菲達乳酪、可可粉、杏仁碎粒和松露粉，再放上玉米筍等季節食蔬，吃來清爽又健康。創意又美味的甜點，是不是也讓你想出去野餐了呢？(陳漢昇/台北報導)W HotelThe Kitchen Table忠孝東路5段10號10樓(02)7703-8755檸夏下午茶活動至9/1推薦閱讀：【養眼片】直擊AV女優三上悠亞　祕密來台拍寫真【燒腦片】看完這部 腦袋都打結了【實在片】刨冰店裡的百萬音響 
apl201707080004002,http://www.appledaily.com.tw/realtimenews/article/animal/20170708/1156382/狗狗對抗夏日大作戰主人要注意這幾點….,狗狗對抗夏日大作戰 主人要注意這幾點….,2017/07/08 00:04,炎炎夏日，主人常會帶自己家的狗狗出去玩耍，但有些事情不能不注意，臉書American Kennel Club分享幾點注意事項，第一點是盡量不要讓狗狗走在很熱的馬路上，因為狗狗的腳並不耐燙，被太陽照射過的路面可能會造成狗狗的腳受傷，第二點是給時常給牠們水，多補充水分對狗狗是有好處的，最後是盡量不要讓狗狗過度運動，且要注意牠們呼吸的狀況，適時地到陰涼處休息，主人多多留意這些注意事項，才能讓狗狗盡情享受夏天。（陳映彤／綜合報導）更多內容，請上毛愛蘋果粉絲團推薦閲讀【撒嬌片】阿嬤來了！ 雪橇犬激動迎門【焦點放錯片】松鼠找到家 耳朵毛意外成焦點【消暑片】超萌薩摩耶 就愛躲冰箱 
