news ID,url,title,time,content
udn201705200635000,https://udn.com//news/story/6811/2474084?from=udn-ch1_breaknews-1-99-news,OPEC似將維持減產 油價漲逾50美元,2017/05/20 06:35,油價今天重新站上每桶50美元、達1個月高點，因外界對石油輸出國家組織（OPEC）將維持降低全球供給過剩的努力信心增強。紐約市場西德州中級原油的6月期貨價格上漲98美分，收在每桶50.33美元，本週累漲5.2%。倫敦市場北海布倫特原油的7月期貨價格上漲1.10美元，收在每桶53.61美元，本週累漲5.4%。油價今天重新站上每桶50美元、達1個月高點，因外界對石油輸出國家組織（OPEC）將維持降低全球供給過剩的努力信心增強。紐約市場西德州中級原油的6月期貨價格上漲98美分，收在每桶50.33美元，本週累漲5.2%。倫敦市場北海布倫特原油的7月期貨價格上漲1.10美元，收在每桶53.61美元，本週累漲5.4%。
udn201705200626000,https://udn.com//news/story/7266/2474081?from=udn-ch1_breaknews-1-99-news,全台有短暫雨 外出攜帶雨具,2017/05/20 06:26,中央氣象局表示，今天南方雲系北移，台灣各地及澎湖、金門、馬祖有局部短暫陣雨，外出活動建議攜帶雨具備用。氣象局指出，今天天氣與昨天類似，各地大部分時間為陰天，有時會有短暫雨出現，雨勢通常不大，不過外出活動的朋友、以及參加國中會考的考生建議還是要攜帶雨具備用。此外，氣象局提醒民眾，氣溫方面，由於雲量偏多，天氣有點悶，但不算太熱，預計東半部高溫約攝氏27到28度，西半部高溫則約28到30度。氣象局指出，環保署空氣品質預報資訊，今天中南部為橘色提醒，對敏感族群不健康，詳查環保署網站http://goo.gl/hE5Oct。中央氣象局表示，今天南方雲系北移，台灣各地及澎湖、金門、馬祖有局部短暫陣雨，外出活動建議攜帶雨具備用。氣象局指出，今天天氣與昨天類似，各地大部分時間為陰天，有時會有短暫雨出現，雨勢通常不大，不過外出活動的朋友、以及參加國中會考的考生建議還是要攜帶雨具備用。此外，氣象局提醒民眾，氣溫方面，由於雲量偏多，天氣有點悶，但不算太熱，預計東半部高溫約攝氏27到28度，西半部高溫則約28到30度。氣象局指出，環保署空氣品質預報資訊，今天中南部為橘色提醒，對敏感族群不健康，詳查環保署網站http://goo.gl/hE5Oct。
udn201705200616000,https://udn.com//news/story/11092/2474076?from=udn-ch1_breaknews-1-99-news,高碩泰：健康就是人權 台灣有權參與WHA,2017/05/20 06:16,高碩泰在「獨立新聞評論」（(ndependentJournal Review）發表專文指出，世界衛生組織（WHO）的決策年度大會本月後期在日內瓦召開，但WHO屈服於北京的政治壓力，讓台灣代表無法一如過去8年，出席會議。這項決定不僅對台灣不公，同時讓世界衛生體系可能出現漏洞。疾病沒有國界，預防工作不該有國家缺席。國際社會都同意，在公共衛生的基本權益上，政治不該凌駕健康，這也是中華民國政府竭力改善2300萬人民福祉的黃金標準。高碩泰寫到，健康就是人權，所有人的生命都一樣重要。WHO成立宗旨在於促進世界所有人的健康福祉，台灣民眾有權參與國際衛生相關會議與活動。台灣自2009年起，以觀察員身分參加世界衛生大會（WHA）。就台灣對國際衛生事務的專業與成就而言，今年未獲邀特別引起問題。專文強調，台灣對全球公共衛生的優秀貢獻、疾病防治，以及與世界各國，包括和美國的合作，都有完整紀錄。台灣近期才舉辦為期4天的國際健康研習營。此外，台灣積極參與國際人道活動，近年來投入超過60億美元，造福全球80多國民眾。高碩泰表示，展望未來，台灣仍會持續恪守協助國際公共衛生的義務與承諾。以各種手段排除台灣，或因政治壓力，拒絕台灣出席WHA，都違反WHO憲章，這不利於國際公共衛生，也會造成政治凌駕全球健康的惡劣印象。台灣尋求WHO與相關組織，認可台灣參與WHA的公義與重要性，全球防疫體系才不會出現漏洞。大家共同攜手，才能推動公共衛生工作。高碩泰在「獨立新聞評論」（(ndependentJournal Review）發表專文指出，世界衛生組織（WHO）的決策年度大會本月後期在日內瓦召開，但WHO屈服於北京的政治壓力，讓台灣代表無法一如過去8年，出席會議。這項決定不僅對台灣不公，同時讓世界衛生體系可能出現漏洞。疾病沒有國界，預防工作不該有國家缺席。國際社會都同意，在公共衛生的基本權益上，政治不該凌駕健康，這也是中華民國政府竭力改善2300萬人民福祉的黃金標準。高碩泰寫到，健康就是人權，所有人的生命都一樣重要。WHO成立宗旨在於促進世界所有人的健康福祉，台灣民眾有權參與國際衛生相關會議與活動。台灣自2009年起，以觀察員身分參加世界衛生大會（WHA）。就台灣對國際衛生事務的專業與成就而言，今年未獲邀特別引起問題。專文強調，台灣對全球公共衛生的優秀貢獻、疾病防治，以及與世界各國，包括和美國的合作，都有完整紀錄。台灣近期才舉辦為期4天的國際健康研習營。此外，台灣積極參與國際人道活動，近年來投入超過60億美元，造福全球80多國民眾。高碩泰表示，展望未來，台灣仍會持續恪守協助國際公共衛生的義務與承諾。以各種手段排除台灣，或因政治壓力，拒絕台灣出席WHA，都違反WHO憲章，這不利於國際公共衛生，也會造成政治凌駕全球健康的惡劣印象。台灣尋求WHO與相關組織，認可台灣參與WHA的公義與重要性，全球防疫體系才不會出現漏洞。大家共同攜手，才能推動公共衛生工作。
udn201705200612000,https://udn.com//news/story/6809/2474077?from=udn-ch1_breaknews-1-99-news,利比亞空軍基地遭遇攻擊 至少141死,2017/05/20 06:12,利比亞叛亂將領哈夫塔（Khalifa Haftar）軍隊發言人今天指出，南部一處空軍基地遭遇攻擊，至少141人喪生，其中多數為效忠哈夫塔的軍人。利比亞軍方發言人麥斯馬瑞（Ahmed al-Mesmari）表示，這次在敵方發動攻擊下的犧牲者，包括在Brakal-Shati空軍基地和附近地區工作的平民。利比亞叛亂將領哈夫塔（Khalifa Haftar）軍隊發言人今天指出，南部一處空軍基地遭遇攻擊，至少141人喪生，其中多數為效忠哈夫塔的軍人。利比亞軍方發言人麥斯馬瑞（Ahmed al-Mesmari）表示，這次在敵方發動攻擊下的犧牲者，包括在Brakal-Shati空軍基地和附近地區工作的平民。
udn201705200611000,https://udn.com//news/story/6813/2474083?from=udn-ch1_breaknews-1-99-news,調查川普通俄案 穆勒開工了,2017/05/20 06:11,司法部副部長羅森斯坦（Rod Rosenstein）17日宣布任命穆勒為特別檢察官，當華府與媒體仍在嘗試消化這項動作的背後意義時，數小時之內穆勒便在晚間7時左右便發表了一份言簡意賅的聲明表示，將會「承擔這項任務」，並且「盡我一切所能」。接下來，到了17日晚間7時38分，穆勒曾經任職，在歐美、亞洲各地均設有分支機構的知名法律顧問事務所威米爾海爾（WilmerHale）旋即宣布，兩位事務所合夥人已經決定離職，追隨穆勒調查通俄案。其中一人曾於1970年代「水門案」爆發時，在當時負責查案的檢察官手下工作過。穆勒帶來的兩員大將當中，柴柏利（Aaron Zebley）是穆勒擔任聯邦調查局局長時的幕僚長，奎瓦列斯（James Quarles）則曾擔任水門案特別調查小組的助理特別檢察官。曾於「水門案」期間擔任特別檢察官的班凡尼斯特（Richard Ben-Veniste）接受媒體訪問時形容：「穆勒組成了一支龐大的軍團。」對於特別檢察官調查過程具有第一手了解的班凡尼斯特分析，穆勒將有機會可以直接詢問證人，而且是以穆勒認為適當的進度展開問訊，「如果有必要的話，他還有權赦免證人可能涉及的罪責，然後把所有證據呈交給大陪審團。」穆勒就任之後的工作，首先將從檢視現有資料檔案開始著手，並且與目前正在調查通俄案的探員展開訪談。經過事實搜集之後，穆勒必須整理出一份整起事件的時間軸，並且針對其中疑點與漏洞擬定調查策略。所有相關涉案人的各種資料、電子郵件、簡訊，甚至影音檔案，都會在調查範圍之內。以以往特別檢察官的調查前例來看，穆勒可能採取漸進手段，從外圍人士開始調查，逐一突破，然後一步步向核心人物逼近，整個過程可能會耗時數個月，讓川普政府因此一直處在陰霾底下。根據媒體報導，穆勒雖然曾經在私人部門服務過短暫期間，但他的友人指出，讓穆勒感到「心之所向，身之所往」的熱忱，始終都是公職。與穆勒相識並共事20多年的律師麥克布萊德（Neil H. MacBride）接受美國有線電視新聞網（CNN）訪問時表示，穆勒起訴過的案件包羅萬象，從華府街頭的毒品命案到恐怖份子策動的洛克比（Lockerbie）空難，通通包括在內，也曾對調查犯罪的新生代血輪說明指出，廉正就是君子慎獨。麥克布萊德說：「他以前常對年輕檢察官與探員們說，廉正就是當沒有人在監督的時候，你還是繼續做著對的事情。」司法部副部長羅森斯坦（Rod Rosenstein）17日宣布任命穆勒為特別檢察官，當華府與媒體仍在嘗試消化這項動作的背後意義時，數小時之內穆勒便在晚間7時左右便發表了一份言簡意賅的聲明表示，將會「承擔這項任務」，並且「盡我一切所能」。接下來，到了17日晚間7時38分，穆勒曾經任職，在歐美、亞洲各地均設有分支機構的知名法律顧問事務所威米爾海爾（WilmerHale）旋即宣布，兩位事務所合夥人已經決定離職，追隨穆勒調查通俄案。其中一人曾於1970年代「水門案」爆發時，在當時負責查案的檢察官手下工作過。穆勒帶來的兩員大將當中，柴柏利（Aaron Zebley）是穆勒擔任聯邦調查局局長時的幕僚長，奎瓦列斯（James Quarles）則曾擔任水門案特別調查小組的助理特別檢察官。曾於「水門案」期間擔任特別檢察官的班凡尼斯特（Richard Ben-Veniste）接受媒體訪問時形容：「穆勒組成了一支龐大的軍團。」對於特別檢察官調查過程具有第一手了解的班凡尼斯特分析，穆勒將有機會可以直接詢問證人，而且是以穆勒認為適當的進度展開問訊，「如果有必要的話，他還有權赦免證人可能涉及的罪責，然後把所有證據呈交給大陪審團。」穆勒就任之後的工作，首先將從檢視現有資料檔案開始著手，並且與目前正在調查通俄案的探員展開訪談。經過事實搜集之後，穆勒必須整理出一份整起事件的時間軸，並且針對其中疑點與漏洞擬定調查策略。所有相關涉案人的各種資料、電子郵件、簡訊，甚至影音檔案，都會在調查範圍之內。以以往特別檢察官的調查前例來看，穆勒可能採取漸進手段，從外圍人士開始調查，逐一突破，然後一步步向核心人物逼近，整個過程可能會耗時數個月，讓川普政府因此一直處在陰霾底下。根據媒體報導，穆勒雖然曾經在私人部門服務過短暫期間，但他的友人指出，讓穆勒感到「心之所向，身之所往」的熱忱，始終都是公職。與穆勒相識並共事20多年的律師麥克布萊德（Neil H. MacBride）接受美國有線電視新聞網（CNN）訪問時表示，穆勒起訴過的案件包羅萬象，從華府街頭的毒品命案到恐怖份子策動的洛克比（Lockerbie）空難，通通包括在內，也曾對調查犯罪的新生代血輪說明指出，廉正就是君子慎獨。麥克布萊德說：「他以前常對年輕檢察官與探員們說，廉正就是當沒有人在監督的時候，你還是繼續做著對的事情。」
udn201705200603000,https://udn.com//news/story/6813/2474082?from=udn-ch1_breaknews-1-99-news,搭乘空軍一號 川普外訪處女航啟程了,2017/05/20 06:03,川普在9天內要走訪6個地點，另5個地點是:耶路撒冷、巴勒斯坦自治區、梵蒂岡、布魯塞爾(28國北約領袖會議)、義大利西西里(G7峰會)。川普在19日對這超行程推文：「將強烈保護美國利益─這是我願做的事！」川普在9天內要走訪6個地點，另5個地點是:耶路撒冷、巴勒斯坦自治區、梵蒂岡、布魯塞爾(28國北約領袖會議)、義大利西西里(G7峰會)。川普在19日對這超行程推文：「將強烈保護美國利益─這是我願做的事！」
udn201705200554000,https://udn.com//news/story/11092/2474078?from=udn-ch1_breaknews-1-99-news,台未受邀WHA 瑞士媒體指北京強力施壓,2017/05/20 05:54,世界衛生組織（WHO）未邀請台灣參與世界衛生大會（WHA），瑞士主流媒體今天報導，中國大陸強力施壓阻擋台灣受邀參加，兩岸關係緊繃使得自2009年兩岸達成的協議不堪一擊。駐日內瓦代表處表示，瑞士「日內瓦論壇報」（Tribune de Geneve）今天刊出文章，標題為「中國大陸不想在日內瓦看到台灣人」，表示大陸強力施壓阻擋台灣受邀參加WHA。報導指出，台灣代表能參加下週一開始在日內瓦舉行的WHA嗎？各國的外交協商中仍在進行中，試圖說服大陸不要動用其否決權。自2009年以來達成協議，台灣得以觀察員身分參加世界衛生大會，然兩岸雙邊關係的緊繃，也讓這個協議不堪一擊。WHO並未如往年邀請台灣，大陸領導人習近平今年1月與秘書長陳馮富珍會晤時，應該已對她強力施壓，要求今年不得邀請台灣。文章強調，台灣總統蔡英文在2016年5月當選後，不像其前任採取對陸方妥協的態度，反對一個中國原則，令大陸甚為惱怒。雖然目前支持台灣的美國、日本、澳洲、德國、法國及加拿大，力求扭轉局面，但今年大會聚焦於秘書長選舉，大陸也意圖左右選舉結果，讓情勢變得更為複雜。報導表示，如果未影響國際衛生安全，台灣2300萬人被排除在外，是沒有人會注意到的，但是傳染病是沒有國界的。儘管大陸阻擾台灣受邀，台灣方面表示將努力至最後一刻，在沒有邀請函狀況下，仍會來日內瓦。「日內瓦論壇報」是法語瑞士主要法語報紙之一，日內瓦街道上均可見其販賣機，各國駐團及國際組織多有訂閱，讀者包括當地及國際社群數近25萬。世界衛生組織（WHO）未邀請台灣參與世界衛生大會（WHA），瑞士主流媒體今天報導，中國大陸強力施壓阻擋台灣受邀參加，兩岸關係緊繃使得自2009年兩岸達成的協議不堪一擊。駐日內瓦代表處表示，瑞士「日內瓦論壇報」（Tribune de Geneve）今天刊出文章，標題為「中國大陸不想在日內瓦看到台灣人」，表示大陸強力施壓阻擋台灣受邀參加WHA。報導指出，台灣代表能參加下週一開始在日內瓦舉行的WHA嗎？各國的外交協商中仍在進行中，試圖說服大陸不要動用其否決權。自2009年以來達成協議，台灣得以觀察員身分參加世界衛生大會，然兩岸雙邊關係的緊繃，也讓這個協議不堪一擊。WHO並未如往年邀請台灣，大陸領導人習近平今年1月與秘書長陳馮富珍會晤時，應該已對她強力施壓，要求今年不得邀請台灣。文章強調，台灣總統蔡英文在2016年5月當選後，不像其前任採取對陸方妥協的態度，反對一個中國原則，令大陸甚為惱怒。雖然目前支持台灣的美國、日本、澳洲、德國、法國及加拿大，力求扭轉局面，但今年大會聚焦於秘書長選舉，大陸也意圖左右選舉結果，讓情勢變得更為複雜。報導表示，如果未影響國際衛生安全，台灣2300萬人被排除在外，是沒有人會注意到的，但是傳染病是沒有國界的。儘管大陸阻擾台灣受邀，台灣方面表示將努力至最後一刻，在沒有邀請函狀況下，仍會來日內瓦。「日內瓦論壇報」是法語瑞士主要法語報紙之一，日內瓦街道上均可見其販賣機，各國駐團及國際組織多有訂閱，讀者包括當地及國際社群數近25萬。
udn201705200551000,https://udn.com//news/story/6813/2474071?from=udn-ch1_breaknews-1-99-news,川普外訪 美擬宣布1100億美元對沙軍售,2017/05/20 05:51,官員指出，在美國總統川普展開就任後首次國外訪問之際，美國政府計劃週末時宣布對沙烏地阿拉伯1100億美元先進軍備和訓練銷售案。熟悉這項軍售案的美國官員表示，這項軍售將包括艾布蘭（Abrams）坦克車、戰艦、飛彈防禦系統、雷達、通訊和網路安全技術等。軍售案預料明天於沙烏地阿拉伯首都利雅德（Riyadh）對外宣布。這名官員因未獲授權公開說明而要求匿名。川普偕同夫人梅蘭妮亞稍早自華盛頓近郊的安德魯聯合基地（Joint Base Andrews）搭乘空軍一號（Air Force One）前往利雅德。川普這次外國訪問行程，包括沙烏地、以色列、巴勒斯坦自治區、梵蒂岡、布魯塞爾和義大利西西里等6站。官員指出，在美國總統川普展開就任後首次國外訪問之際，美國政府計劃週末時宣布對沙烏地阿拉伯1100億美元先進軍備和訓練銷售案。熟悉這項軍售案的美國官員表示，這項軍售將包括艾布蘭（Abrams）坦克車、戰艦、飛彈防禦系統、雷達、通訊和網路安全技術等。軍售案預料明天於沙烏地阿拉伯首都利雅德（Riyadh）對外宣布。這名官員因未獲授權公開說明而要求匿名。川普偕同夫人梅蘭妮亞稍早自華盛頓近郊的安德魯聯合基地（Joint Base Andrews）搭乘空軍一號（Air Force One）前往利雅德。川普這次外國訪問行程，包括沙烏地、以色列、巴勒斯坦自治區、梵蒂岡、布魯塞爾和義大利西西里等6站。
udn201705200548000,https://udn.com//news/story/6811/2474079?from=udn-ch1_breaknews-1-99-news,能源和工業股領漲 美股收紅,2017/05/20 05:48,美股今天收紅，由能源和工業類股帶領大盤走強，結束1週以來波動走勢。道瓊工業指數終場上漲141.82點，或0.69%，收在20804.84點；標準普爾500指數上漲16.01點，或0.68%，收在2381.73點。以科技股為主的那斯達克指數上漲28.573點，或0.47%，收在6083.703點。美股今天收紅，由能源和工業類股帶領大盤走強，結束1週以來波動走勢。道瓊工業指數終場上漲141.82點，或0.69%，收在20804.84點；標準普爾500指數上漲16.01點，或0.68%，收在2381.73點。以科技股為主的那斯達克指數上漲28.573點，或0.47%，收在6083.703點。
udn201705200546000,https://udn.com//news/story/6813/2474069?from=udn-ch1_breaknews-1-99-news,川普搭空軍一號 展開就任後首度外國訪問,2017/05/20 05:46,美國總統川普今天展開就任後首度國外訪問，自華盛頓近郊的安德魯聯合基地（Joint Base Andrews）搭機前往首站－沙烏地阿拉伯首都利雅德（Riyadh）。川普偕同夫人梅蘭妮亞搭乘空軍一號（Air ForceOne）展開這次外國6站訪問行程，包括沙烏地、以色列、巴勒斯坦自治區、梵蒂岡、布魯塞爾和義大利西西里。美國總統川普今天展開就任後首度國外訪問，自華盛頓近郊的安德魯聯合基地（Joint Base Andrews）搭機前往首站－沙烏地阿拉伯首都利雅德（Riyadh）。川普偕同夫人梅蘭妮亞搭乘空軍一號（Air ForceOne）展開這次外國6站訪問行程，包括沙烏地、以色列、巴勒斯坦自治區、梵蒂岡、布魯塞爾和義大利西西里。
udn201705200427000,https://udn.com//news/story/7339/2473833?from=udn-ch1_breaknews-1-99-news,分析／「郎師」如何成狼師？露出性侵場景非關鍵,2017/05/20 04:27,但目前討論問題的方式，卻是徹底模糊焦點，不斷「強化」而非「挑戰」當前台灣社會的既有保守性別偏見，不僅無法杜絕下一個「房思琪」的出現，更讓「房思琪們」渾然不覺自己已然成為接班人。「愛」是此事件中不能被講出的關鍵字，如此才能一邊徹底黑暗化「狼師」、另一邊徹底無助化「女學生」，讓「誘姦」徹底坐實為「性侵」。故重點不在補習班，也不在補習班教師是否實名制，類似事件一而再、再而三，在各大校園中發生，從未間斷，有的成為悲劇，有的成為喜劇，有的成為鬧劇。這些事件幾乎都有一個固定「腳本」，只有真正了解這個「腳本」的致命誘惑力，或許才能開始思考為何「房思琪們」會前仆後繼、層出不窮。關鍵一：老師如何變為「郎師」？課堂乃知識—權力—欲望的空間場景，學養、閱歷與人格氣質都可以是促發學習動力的春藥，而更關鍵的乃是流動在課堂之中的「模擬欲望」，一個女學生愛慕不打緊，十個女學生愛慕就騷動起來，若全班女學生都愛慕這位男老師，就能將其神格化，人數越多，模擬欲望越強，有如追星迷文化的瘋狂，特定男老師就成了「情竇初開」女學生全心景仰愛慕的「如意郎君」。多數男老師看在眼裡，謹守分寸、按兵不動，少數男老師把持不住或早為慣犯，就會將女學生愛慕的眼神當成邀請或默許。關鍵二：「郎師」何時變成「狼師」？如果我們以為變臉翻盤的關鍵，在於「郎師」終於露出猙獰狼爪的「性侵場景」，可能會大錯特錯。過去的「腳本」告訴我們，愛慕「郎師」的女學生，就算在極度驚嚇恐懼中被強迫與「郎師」發生第一次性關係後，往往會因愛而原諒，繼續維持親密關係，以為自己是世界上唯一能懂、能救贖「郎師」的人。而「郎師」真正變成「狼師」的關鍵點，多出現在女學生終於發現自己犧牲了一切之後，原來並非老師的唯一，天崩地裂來自背叛與不忠，猙獰齷齪、骯髒汙穢的「狼師」自此出現。關鍵三：「狼師」的護身符為何是「狼師母」？過去的「腳本」告訴我們，傷心悲憤的女學生若是自此罷手、重新展開人生還好，若是不肯罷手而膽敢訴諸法律，那就是等著「狼師母」搬出「通姦罪」的虎頭鍘伺候。法律之前，若是女學生無法證明與「狼師」的「每一次」性關係都是「性侵」，那「通姦罪」就成立，女學生就要面對刑事責任與民事賠償的更大羞辱與磨難。我們不必將事件無限上綱到台灣的騙子文化，也不必無限擴大到公車性騷擾或女童被誘拐，此事件所引發的可能思考焦點，在課堂的知識—權力—欲望糾葛，在「同儕模擬」，在「強暴迷思」，在「處女情結」，在保護「狼師」的惡法。以此觀之，目前司改國是會議全體通過「通姦除罪化」的行動，至少是邁出修改此在台灣校園中傳之經年「腳本」的第一步。但目前討論問題的方式，卻是徹底模糊焦點，不斷「強化」而非「挑戰」當前台灣社會的既有保守性別偏見，不僅無法杜絕下一個「房思琪」的出現，更讓「房思琪們」渾然不覺自己已然成為接班人。「愛」是此事件中不能被講出的關鍵字，如此才能一邊徹底黑暗化「狼師」、另一邊徹底無助化「女學生」，讓「誘姦」徹底坐實為「性侵」。故重點不在補習班，也不在補習班教師是否實名制，類似事件一而再、再而三，在各大校園中發生，從未間斷，有的成為悲劇，有的成為喜劇，有的成為鬧劇。這些事件幾乎都有一個固定「腳本」，只有真正了解這個「腳本」的致命誘惑力，或許才能開始思考為何「房思琪們」會前仆後繼、層出不窮。關鍵一：老師如何變為「郎師」？課堂乃知識—權力—欲望的空間場景，學養、閱歷與人格氣質都可以是促發學習動力的春藥，而更關鍵的乃是流動在課堂之中的「模擬欲望」，一個女學生愛慕不打緊，十個女學生愛慕就騷動起來，若全班女學生都愛慕這位男老師，就能將其神格化，人數越多，模擬欲望越強，有如追星迷文化的瘋狂，特定男老師就成了「情竇初開」女學生全心景仰愛慕的「如意郎君」。多數男老師看在眼裡，謹守分寸、按兵不動，少數男老師把持不住或早為慣犯，就會將女學生愛慕的眼神當成邀請或默許。關鍵二：「郎師」何時變成「狼師」？如果我們以為變臉翻盤的關鍵，在於「郎師」終於露出猙獰狼爪的「性侵場景」，可能會大錯特錯。過去的「腳本」告訴我們，愛慕「郎師」的女學生，就算在極度驚嚇恐懼中被強迫與「郎師」發生第一次性關係後，往往會因愛而原諒，繼續維持親密關係，以為自己是世界上唯一能懂、能救贖「郎師」的人。而「郎師」真正變成「狼師」的關鍵點，多出現在女學生終於發現自己犧牲了一切之後，原來並非老師的唯一，天崩地裂來自背叛與不忠，猙獰齷齪、骯髒汙穢的「狼師」自此出現。關鍵三：「狼師」的護身符為何是「狼師母」？過去的「腳本」告訴我們，傷心悲憤的女學生若是自此罷手、重新展開人生還好，若是不肯罷手而膽敢訴諸法律，那就是等著「狼師母」搬出「通姦罪」的虎頭鍘伺候。法律之前，若是女學生無法證明與「狼師」的「每一次」性關係都是「性侵」，那「通姦罪」就成立，女學生就要面對刑事責任與民事賠償的更大羞辱與磨難。我們不必將事件無限上綱到台灣的騙子文化，也不必無限擴大到公車性騷擾或女童被誘拐，此事件所引發的可能思考焦點，在課堂的知識—權力—欲望糾葛，在「同儕模擬」，在「強暴迷思」，在「處女情結」，在保護「狼師」的惡法。以此觀之，目前司改國是會議全體通過「通姦除罪化」的行動，至少是邁出修改此在台灣校園中傳之經年「腳本」的第一步。
udn201705200348000,https://udn.com//news/story/6656/2474070?from=udn-ch1_breaknews-1-99-news,美白宮前官員：中共十九大前 美對台軍售「正是時候」,2017/05/20 03:48,在小布希政府時期擔任國安會亞洲事務資深主任的韋德寧（Dennis Wilder）在華府一場美中論壇後受訪指出，中國大陸國家主席、中共總書記習近平從現在到十九大期間需要安穩的環境，「我認為這是對台軍售的好時機，正是時候。在十九大前。」他並說，美國應藉此機會推動原本計畫中的對台軍售，因為中國大陸方應不會太強烈反應，畢竟他們希望在十九大前與華府保持良好關係，也希望兩岸關係平穩。韋德寧接著表示，他認為最危險的時期將是十九大以後，若習近平鞏固權力，可能會失去耐心，尤其在面對最後一個未解決的領土問題；他說，若習近平認為他可以對台灣問題上強力推進，這將為美國總統川普政府創造問題，因為美國仍然非常致力於台灣與台海現狀，無論中國大陸或台灣試圖改變現狀都不符合美國利益。對於台灣總統蔡英文上任一年的表現，韋德寧指出，她肯定蔡英文找到未創造危機，且能穩定兩岸局勢的方式，但蔡英文最大的問題在於國內經濟，「她真的需要做得更好。」美國前駐中大使芮效儉（J. Stapleton Roy）受訪時也說，蔡英文就職一年表現持平，她並未犯重大錯誤，卻也沒真正開始執行她所說的振興台灣經濟。 在小布希政府時期擔任國安會亞洲事務資深主任的韋德寧（Dennis Wilder）在華府一場美中論壇後受訪指出，中國大陸國家主席、中共總書記習近平從現在到十九大期間需要安穩的環境，「我認為這是對台軍售的好時機，正是時候。在十九大前。」他並說，美國應藉此機會推動原本計畫中的對台軍售，因為中國大陸方應不會太強烈反應，畢竟他們希望在十九大前與華府保持良好關係，也希望兩岸關係平穩。韋德寧接著表示，他認為最危險的時期將是十九大以後，若習近平鞏固權力，可能會失去耐心，尤其在面對最後一個未解決的領土問題；他說，若習近平認為他可以對台灣問題上強力推進，這將為美國總統川普政府創造問題，因為美國仍然非常致力於台灣與台海現狀，無論中國大陸或台灣試圖改變現狀都不符合美國利益。對於台灣總統蔡英文上任一年的表現，韋德寧指出，她肯定蔡英文找到未創造危機，且能穩定兩岸局勢的方式，但蔡英文最大的問題在於國內經濟，「她真的需要做得更好。」美國前駐中大使芮效儉（J. Stapleton Roy）受訪時也說，蔡英文就職一年表現持平，她並未犯重大錯誤，卻也沒真正開始執行她所說的振興台灣經濟。 
udn201705200328000,https://udn.com//news/story/6809/2474067?from=udn-ch1_breaknews-1-99-news,北韓：美須收回敵對政策 才有可能對話,2017/05/20 03:28,北韓駐聯合國副代表金仁龍（Kim In Ryong，音譯）告訴記者，「大家都知道，美國人想要對話」，「但重要的不是談話，而是行動。」他說，「收回對朝鮮民主主義人民共和國（DPRK）的敵對政策，是解決朝鮮半島問題的先決條件。」美國總統川普4月底接受路透社訪問時警告，與北韓發生「重大，重大衝突」是可能的，但表示針對北韓核子和飛彈計畫，他較傾向以外交方式解決爭端。川普稍後又說，在適當條件下，他會「很榮幸地」與北韓領導人金正恩見面。美國國務院發言人指出，美國對於與北韓對話維持開放態度，但北韓須「停止區域內所有非法活動和攻擊行為」。北韓駐聯合國副代表金仁龍（Kim In Ryong，音譯）告訴記者，「大家都知道，美國人想要對話」，「但重要的不是談話，而是行動。」他說，「收回對朝鮮民主主義人民共和國（DPRK）的敵對政策，是解決朝鮮半島問題的先決條件。」美國總統川普4月底接受路透社訪問時警告，與北韓發生「重大，重大衝突」是可能的，但表示針對北韓核子和飛彈計畫，他較傾向以外交方式解決爭端。川普稍後又說，在適當條件下，他會「很榮幸地」與北韓領導人金正恩見面。美國國務院發言人指出，美國對於與北韓對話維持開放態度，但北韓須「停止區域內所有非法活動和攻擊行為」。
